Unnamed: 0,nom,ville,ice
84886,Yalocar,Errachidia,001997495000023
84887,Souss Drive International,Casablanca,001997533000064
84888,Moa Travaux,Casablanca,001997559000041
84889,Aydam Saliza Trading,Agadir,001997567000019
84890,Zayne Import,Casablanca,001997652000052
84891,Quickrent,Yacoub El Mansour Ar,001997662000073
84892,Marrakech Action,Marrakech,001997744000090
84893,El Khanshi Serv,Laayoune,001997749000052
84894,Brek Belaid,Casablanca,001997800000033
84895,Idder S,Casablanca,001997896000060
84896,Digital Bank,Casablanca,001997940000036
84897,Lotte Fishing,Dakhla,001997975000061
84898,Bati Platforme,Agadir,001998010000086
84899,Societe Marocaine Des Ouvrages En Beton,Marrakech,001998012000032
84900,Epil Clinic,Agdal Riyad Ar,001998125000085
84901,Filmo Invest,Casablanca,001998212000064
84902,Maycap Advisory,Casablanca,001998244000073
84903,Arsem-Maroc,Khémisset,001998249000035
84904,Cafe Et Restaurant Maysoun,Martil M,001998258000083
84905,Gravlart,Casablanca,001998334000068
84906,Ste Omar Chafui Pour Les Poissons,Tarfaya M,001998385000049
84907,Gafdal Multiservices,Dakhla,001998441000089
84908,Trans Tiksako,Nador,001998482000049
84909,Bolicanz,Tetouan,001998520000090
84910,Aissaoui Cars,Agadir,001998583000038
84911,Sohytradina,Agadir,001998600000064
84912,Baby Leonard,El Maarif Ar,001998653000088
84913,Bak Bell Telecom,Casablanca,001998673000033
84914,Ste Art Technico Equipements,Marrakech,001998687000043
84915,Payla Immobilier,Jadida M,001998695000021
84916,Payla Auto Service,Jadida,001998697000064
84917,Societe Oro Gaz,Nador,001998709000031
84918,Societe Flower Gaz,Nador,001998711000074
84919,Centre Ataaloq De Formation Et Developpement,El Ouatia,001998755000050
84920,Archi - Go,Casablanca,001998778000011
84921,Farajco,Jadida M,001998785000016
84922,Batimental,Hassani,001998965000006
84923,Halieutique Mar,Tanger,001998991000080
84924,Miss- Style,Casablanca,001999053000055
84925,Societe Marocaine Delevage De Poisson,Dakhla,001999112000014
84926,Sosuma,Laayoune,001999122000035
84927,Consortium Espagnol De Commerce Exterieur  (Cece),Casablanca,001999143000050
84928,Achieved,Casablanca,001999178000075
84929,MAROC DASRI,Berrechid,001999196000074
84930,EL KOTEB SAHARA,Boujdour,001999202000009
84931,MG FOODS,Rabat,001999205000025
84932,Anouar Sahara Travaux Divers,Laayoune,001999227000013
84933,Hsm Car,Mohammedia,001999259000022
84934,Ben Hammou Distrubution,Zaaroura,001999305000041
84935,Sakali Droguerie,Mdiq M,001999320000024
84936,Euro Cerame (Ste),Meknès,001999324000013
84937,Multi Projects,Knitra M,001999352000033
84938,Rama Promo,Hassan,001999390000074
84939,Sam Coach,Mohammedia,001999396000009
84940,Casafood,Casablanca,001999415000078
84941,Ets De Bon Service Brahim Oulmadou Dakhla  (Ebsboud),Dakhla,001999449000033
84942,La Villa Metal,Sale,001999460000027
84943,Trans Al Fath,Agadir,001999483000085
84944,Alpime Garage,Temara,001999547000006
84945,Daouitex,Tanger,001999555000081
84946,Socite Hni De Travaux,Dakhla,001999558000097
84947,Nat Control,Casablanca,001999597000014
84948,Oasis Gulf Energy,Bni Mellal M,001999643000033
84949,D D U Maroc,Casablanca,001999698000003
84950,Perfect General Maintenance,Sidi Bernoussi Ar,001999711000040
84951,Sevito,Sale,001999802000008
84952,El Harhour,Gourrama,001999812000029
84953,X Media,Casablanca,001999848000027
84954,Etoile Services Et Travaux Divers (Ste),Azilal,001999865000053
84955,Amd Technology,Casablanca,001999943000081
84956,Targaoui D'Electricite Et Travaux Divers,Fès,001999967000015
84958,Glass House,Safi,001999995000035
84959,Societe Mario-Services,Casablanca,002000006000029
84960,Venus Art,Tanger,002000008000072
84961,El Fak Securite,Laayoune,002000028000017
84962,Haria Car,Laayoune,002000070000047
84963,Agence Commerciale Tancita,Hay Mohammadi,002000081000041
84964,EXOGEAC,Mohammedia,002000115000093
84965,Jabo Logistique Transport,Dakhla,002000163000058
84966,Health 4 Africa,Casablanca,002000174000052
84967,Marirah Trav,Tinghir M,002000183000003
84968,Marocain Egyptian Center For Marketing & International Trading  (Mec - Mit),Casablanca,002000243000032
84969,Electro Surface,Casablanca,002000260000058
84970,Kamen,Casablanca,002000279000030
84971,Charaf-Cyber,Casablanca,002000292000067
84972,Ibegis,Casablanca,002000309000093
84973,Acvas,Casablanca,002000376000030
84974,PROTECTIM GUARD,Casablanca,002000428000081
84975,Le Qanal De Transaction,Casablanca,002000435000086
84976,Meta Capital,Casablanca,002000483000051
84977,Union Community,Casablanca,002000505000039
84978,Ste Natalet,Khouribga,002000506000012
84979,PIERRE MARBRE ZOUITINA,Taza,002000544000053
84980,CENTRALAIT,Salé,002000548000042
84981,Jolly Beach,Knitra M,002000553000004
84982,Evidence Beauty And Care,Agadir,002000652000047
84984,Ouhoum Negoce,Casablanca,002000777000067
84985,Sabeg Trading,Laayoune,002000810000049
84986,Fc Forage,Marrakech,002000842000058
84987,Elegance Atelier,Knitra M,002000926000021
84988,Nour Foular,Casablanca,002000983000034
84989,Sahara Projet Sud,Laayoune,002001039000074
84990,M.C Systeme Securite,Sidi Moumen Ar,002001044000036
84991,Trapuba,Oujda,002001067000094
84992,Euro Service Auto,Agadir,002001078000088
84993,HD CLEAN (Hd Expert),Casablanca,002001125000080
84994,Insaf Rent,Safi,002001147000068
84995,Bestdivisi,El Maarif Ar,002001157000089
84996,PEST CONTROL.VET SERVICE,Kénitra,002001267000029
84997,Ste Despacito Logistico,Boujdour,002001279000093
84998,Ahlam Immobilier,Nador,002001295000049
84999,La Morada,Casablanca,002001320000053
85001,S.W.T.C. (Service Works & Trading Company),Rabat,002001416000080
85002,Rwma,Agdal Riyad Ar,002001418000026
85003,Abouab Al Janna,Azemmour,002001453000051
85004,Axxam Family Office,Casablanca,002001470000077
85005,Disinstrum,Casablanca,002001495000081
85006,End Ali Multi-Services,Tafraout,002001498000097
85007,Bellina,Casablanca,002001513000080
85008,Fob Liner,Knitra M,002001544000019
85009,Tritiva,Casablanca,002001671000082
85010,Malaikat Riad Alhikma,Tit Mellil M,002001679000060
85011,Daily Demenagement,Kénitra,002001695000016
85012,Alliance Eco,Casablanca,002001749000013
85013,Los Dos Hermanos,Martil M,002001764000093
85014,Joukservices,Casablanca,002001773000044
85015,Dakhla Granite Marbre,Dakhla,002001779000076
85016,A1NETTOYAGE,Casablanca,002001797000075
85017,My Guestra,Mdina Ar,002001828000014
85018,Total Distribution D'Agadir,Agadir,002001844000067
85019,Health Comes First,Casablanca,002001911000004
85020,Ibdae Construction,Harhoura M,002001920000052
85021,Dakhama Menage,Casablanca,002002006000058
85023,Probiochem Dmcc Maroc,Casablanca,002002025000030
85024,Conchylisud,Dakhla,002002034000078
85025,Ecole Prive Awladokom,Guelmim,002002092000064
85026,Entreprise El Mouloudi Bourha,Laayoune,002002116000095
85027,Limportation Agricole Phosphatique De Lorient,Nador,002002144000018
85028,Groupe Atlass Mid Plus,Tanger,002002215000041
85029,Corma Sud,Agadir,002002228000078
85030,El Maf Maroc,Casablanca,002002360000006
85031,SOLUTION OPERATION LOGISTIC,Casablanca,002002413000030
85032,Nour Bivouac,Marrakech,002002439000007
85033,Travel Benhadi,Nador,002002509000057
85034,Abikam Poterie,Zemamra,002002526000083
85035,Maxidim,Casablanca,002002694000009
85036,Servizio Planet Sp,Casablanca,002002739000055
85037,Bernichi Ali,Nador,002002835000082
85039,Medina-Beton,Mdina Ar,002002890000052
85040,Societe M2E,El Gantour,002002906000008
85041,Tawarta Services,Dakhla,002002952000027
85042,Entreprise Aroc Agri Travaux,Chichaoua M,002002958000059
85043,Akni,Sidi Ifni,002002960000005
85044,Avenir De Transport Touristique,Marrakech,002002961000075
85045,Ste Tele Services Ilyas,Kacem M,002002967000010
85046,Store Truck,Gueliz Ar,002003046000011
85047,Sotraflak,Jorf El Melha M,002003073000058
85049,Cabinet El Idrissi Et Associes,Jadida,002003141000065
85050,Timozone,Ait Erkha,002003211000018
85051,Mersalum,Ait Melloul M,002003218000023
85052,AL MADINA FER,Berrechid,002003256000064
85053,Marocaine Demballage Et Fourniture,Settat,002003265000015
85055,Roginav,Casablanca,002003370000090
85056,SYF RUBANS,Casablanca,002003432000065
85057,Twin Hotels,Tanger,002003442000086
85058,Compagny Developing Several Field Activiter Live In Ma,Dakhla,002003446000075
85059,Oriental Et Souss Des Travaux D'Entreprise  (Orsotren),Missour,002003505000034
85060,Denostes,Missour M,002003508000050
85061,Tassiwante Agricole,Missour,002003510000093
85062,Al Echraa,Missour,002003511000066
85063,Delazur Investissement,Tanger,002003514000082
85064,Lexpert Marocain En Conseil Financier,Casablanca,002003529000065
85065,Ste Abdelghafour Rahali Tour,Souk El Arbaa,002003580000046
85066,Societe Al Youssr Imprimerie,Laayoune,002003618000087
85067,H2 Metallurgie,Sale,002003627000038
85068,Rapidbat,Safi,002003683000078
85069,Gean Building,Casablanca,002003710000028
85070,Vinisia Trans,Agadir,002003764000025
85071,Torja,Semara M,002003813000060
85072,Societe Cultur Herbes,Meknès,002003859000079
85073,Aqua Algue,Dakhla,002003867000057
85074,St-Georges International Bureau D'Etudes D'Ingenierie,Casablanca,002003897000023
85075,SKILL PLUS,Casablanca,002003929000032
85076,Art Assala,Kénitra,002003934000091
85077,Elsharika Elmasria Elmaghrybia Lelsenaat Elghezaya,Casablanca,002003948000004
85078,Aknary Travaux,Saada,002003983000029
85079,Arco Iris,Tetouan,002004029000048
85080,Lux Nador,Bni Ansar M,002004036000053
85081,Chahat Bat,Casablanca,002004066000019
85083,Adarissa Huilerie Et Conserverie,El Kela Des Sraghnam,002004093000066
85084,Reclaser Magreb,Tanger,002004131000010
85086,MULTI BUREAU,Casablanca,002004201000060
85087,Reliance Travel  Event,Marrakech,002004318000005
85088,Hierocima,Larache,002004336000004
85089,BATIPLAC,Casablanca,002004350000014
85090,Amomo Constructions,Laayoune,002004461000024
85091,La Tortue Bleue,Gueliz Ar,002004465000013
85092,Kodistribution,Sultan Ar,002004530000004
85093,Benghala Pro,Sale,002004604000043
85094,MEDITERRANE TRADE,Casablanca,002004624000085
85095,Greenly,Ouarzazate M,002004663000002
85096,Injaz Promo,Casablanca,002004674000093
85097,Tarhia,Outat El Haj,002004676000039
85098,Espace De Maco,Laayoune,002004678000082
85099,Monaco First,Casablanca,002004712000037
85100,S.T.C.M. (Système Technologie Construction Maroc),Casablanca,002004715000053
85101,Akal Developpement,Agadir,002004795000027
85102,Attaj Salam (Ste),Sale,002004887000065
85103,Cabinet Ideal De Management Et Negoce International  (Cimani),Tanger,002004888000038
85104,Nautica Marenostrum,Tanger,002004899000032
85105,B.P Jawhara 2031,Ouarzazate M,002004936000003
85106,Acs Systems,Tanger,002004937000073
85107,Cote Kom Pub,Gueliz Ar,002004948000067
85108,Ets M Bareki General Traiding,Laayoune,002004951000083
85109,Halawa Assistance,Rissani,002005018000020
85110,K.B. FISH,Laayoune,002005083000011
85111,Newarabica,Knitra M,002005214000063
85112,JAZ MARINE,Casablanca,002005368000076
85113,I3E POWER,Bouskoura,002005391000037
85114,Ste Sndf,Marrakech,002005432000094
85115,CHANTIERS MODERNES CONSTRUCTION,Casablanca,002005541000061
85116,Ogo Travaux Divers,Sale,002005551000082
85117,Marketing Khaoula,Errachidia,002005556000044
85118,B.T.H Agromi,Laayoune,002005608000095
85119,Unifamille,Bouizakarne,002005615000003
85120,MICROTHERM,Casablanca,002005695000074
85121,Ndf,Casablanca,002005706000068
85122,Maroc Agro Services,Marrakech,002005789000058
85123,Societe Gotame,Laayoune,002005822000040
85124,Agence Immobiliere Et Conseil Foncier,Casablanca,002005848000017
85125,Benchwad Travaux,Laayoune,002005863000097
85126,Ste 2M Fer Distribution,Casablanca,002005876000037
85127,Zora Pro,Casablanca,002005916000024
85128,Asou-Med Import Export,Nador,002005930000034
85129,El Mantar Distribution,Marrakech,002005981000015
85131,M2S Bureautique Et Services,Temara,002006054000081
85133,Exploitation De Parkings Et Stations (Ste D')  (Stapark),Casablanca,002006116000056
85134,Achmo Travaux,Dakhla,002006169000080
85135,Le Joker,Agdal Riyad Ar,002006180000074
85136,Cintra Trade,Dahab,002006210000040
85137,Hills Car,Sidi Bernoussi Ar,002006211000013
85138,Al Bacha Ir Education Foramtion Services,Guelmim,002006243000022
85139,Costacom,Casablanca,002006315000018
85140,Satat Nour,Ksar El Kebir M,002006447000043
85142,Kamsn Auto,Casablanca,002006556000010
85143,Lagouira Tours,Dakhla,002006558000053
85144,FOOD TRANS,Dakhla,002006606000018
85145,Ikhwan 2Hza,Sidi Bernoussi Ar,002006646000005
85146,BASCULE MAROC,Dar Bouazza,002006721000017
85147,Bpocore,Tanger,002006759000058
85148,NEW FISH TRADE,Dakhla,002006793000013
85149,Droguerie Oued Nfis,Marrakech,002006850000026
85150,SMBM (Sté Minière des Barites et Minéraux),Marrakech,002006923000092
85151,Societe Fathlah De Renovation Et De Travaux Immobilier  (Sofaretrim),Ait Melloul,002006939000048
85152,Plastistore,Mohammedia,002007004000039
85153,Rm Elec Company,Jadida,002007024000081
85154,Azatex,Benslimane,002007146000085
85155,America Tour,Jadida,002007166000030
85156,Projexel,Sidi Bernoussi Ar,002007320000043
85157,TRANSACTION TRANS,Casablanca,002007328000021
85158,PULSAR SURVEY,Meknès,002007390000093
85159,Trans Kech,Marrakech,002007560000062
85160,La Perla Del Maree,Casablanca,002007599000076
85161,Generate Building,Oujda,002007602000092
85162,Expansion Technologique (L'),Casablanca,002007605000011
85163,Bloom School,Rabat,002007624000080
85164,Agro Gharbia,Rabat,002007668000056
85165,Hfa (Ste),Meknès,002007691000017
85166,Afrah Chahramane,Taroudannt,002007702000011
85168,T.K.S.A,Hassan Ar,002007813000021
85169,Ab Building,Casablanca,002007814000091
85170,Tacos Rabat Agdal,Agdal Riyad Ar,002007941000057
85171,Ste D'Anthracite Chark Marocain  (Antram),Jerada,002007942000030
85172,Autodep Assistance,Nador,002007944000073
85173,Societe Abbi Nabil,Settat,002007998000070
85175,Ferme Pedagogique Toudgha,Tinghir M,002008050000024
85176,Boazzati Import,Al Aaroui M,002008053000040
85177,Gestoria De Viajes,Tetouan M,002008056000056
85178,Beni Amir D'Industrie Et Commerce  (Sbic),Fquih Ben Salah,002008101000005
85179,Ste Transin-Expo,Missour,002008134000084
85180,Harchico,Missour,002008168000039
85181,Teleboutique Khlifi,Meknès,002008173000001
85182,Kosmetik Saidi,Marrakech,002008174000071
85183,Ben 3Aouf Travaux,Assoukhour Assawda Ar,002008217000074
85184,Idouarab Car,Ain Harroudam,002008338000008
85185,Ostras Rio De Oro,Dakhla,002008354000061
85186,Ste La Boite A Phone,Nador,002008372000060
85187,Crechappy Prive,Mdina Ar,002008394000048
85188,Exper-Ser,Dakhla,002008403000096
85189,Afrah Mounaim Tijani,Knitra,002008407000085
85190,Winted Achchargui,Tanger,002008440000067
85191,G5 Sahara,Laayoune,002008461000082
85192,Magreb Al Mostaqbal,Soualem,002008471000006
85193,Market Sourcing,Casablanca,002008524000030
85194,Allo Rdv,Mekns M,002008528000019
85195,Dynamic Rh,Casablanca,002008606000047
85197,Sahara Domicile,Laayoune,002008629000008
85198,Bo Agri,Knitra M,002008637000083
85199,WHITE PRESS,Casablanca,002008731000067
85200,Les Cles De Farah,Gueliz Ar,002008749000066
85201,Simraz Alu,Temara,002008772000027
85202,TRANSMALEV,Mohammedia,002008794000015
85203,Maghreb Resources,El Maarif Ar,002008815000030
85204,Donyag,Ait Amira,002008825000051
85205,Guess Pack,El Maarif Ar,002008863000092
85206,PROGIGA,Casablanca,002008874000086
85207,Sgm Europa,Casablanca,002008897000047
85208,JAMAI TRAITEMENT THERMIQUE,Mohammedia,002008902000009
85209,Societe Euromar,Tanger,002008909000014
85212,BET2A,Casablanca,002009045000028
85213,"Boulangerie, Patisserie Et Cafeteria Manchister",Tetouan M,002009051000060
85214,Afri Montage,Casablanca,002009105000057
85215,Alibou Technique,Tanger,002009133000077
85216,Sb Business,Laayoune,002009144000071
85217,Nabil Negoce,Casablanca,002009192000036
85218,Brothers Events,Casablanca,002009203000030
85219,Alia Pro,Rabat,002009228000034
85220,Extra Loge,Casablanca,002009251000092
85221,Societe Houssam Et Yasmine De Construction  (Sohoyaco),Meknès,002009273000080
85222,La Terre Agronomique,Agadir,002009280000085
85224,Sis Mens,Laayoune,002009378000058
85225,Dinysus,Casablanca,002009410000067
85226,Nice Tours,Sebaâ,002009444000022
85227,Ste C.R Trav,Casablanca,002009550000070
85228,Sir El Alami,Sale,002009556000005
85229,Zfc Import - Export,Temsia,002009572000058
85231,Expert Cuisine,Casablanca,002009808000088
85232,Nador Briqueterie De,Nador,002009838000054
85233,Nouamane Media,Casablanca,002009856000053
85234,Azzaoui Istitmar,Mdina Ar,002009897000013
85235,Goldplaza Food,Knitra M,002009944000005
85236,OCM (Oriental Cargo Maghreb),Casablanca,002009993000040
85237,Societe E.N.D.R Travaux,Knitra M,002010004000034
85238,DEALINOV CONCEPT,Casablanca,002010042000075
85239,SYBE HOLDING,Casablanca,002010120000006
85240,Eh Cargo Logistique,Sidi Bernoussi,002010146000080
85241,A.T.K Pelagiques,Boujdour,002010186000067
85242,Eau Et Vie (Ste),Rabat,002010208000055
85243,Akcha Car,Casablanca,002010297000077
85244,Anoual Car,Nador,002010328000016
85245,Asqa Maroc,Mekns M,002010330000059
85246,Cnav Construction,Ben Guerir M,002010338000037
85247,Batader,Casablanca,002010348000058
85248,Acti Sud,Agdal Riyad,002010375000008
85249,Safar Access,Casablanca,002010483000002
85250,Cafe Pour Tous,Nador,002010541000085
85251,Nedal Information (Ste),Casablanca,002010570000078
85252,Ste Abdessamad Car,Khouribga,002010577000083
85253,Oukaimden (Menuiserie),Marrakech,002010582000045
85254,Doresec,Marrakech,002010586000034
85255,Hemo Nettoyage,Rabat,002010607000049
85256,Megasus Transport Et Logistique,El Maarif Ar,002010647000036
85257,Priqua,Marrakech,002010688000093
85258,Clat Four,Dakhla,002010692000082
85259,Al Markazia Marketing,Casablanca,002010721000075
85260,SAHARA NAVALS,Laayoune,002010748000025
85261,Europe-Mousse,El Maarif,002010763000008
85262,Live Import Export,Sidi Moumen,002010837000047
85263,Multiservices Des Travaux Ruraux  (Somutru),Khemisset,002010850000084
85264,Divano Design,Oujda,002011022000096
85265,Charly Conseil Et Ingenierie,Agdal Riyad Ar,002011053000035
85267,Electro Ain Asserdoune,Béni Mellal,002011202000086
85268,Societe Sobenra Travaux,Azilal,002011271000066
85269,Office Comptable L,Casablanca,002011365000050
