Unnamed: 0,nom,ville,ice
111917,Khattab'S Food,Guercif,002993988000087
111918,Parapharmacie Jean Jaures,Casablanca,002994104000059
111919,Xurross,Agadir,002994129000063
111920,Ilf Cons,Tanger,002994257000002
111921,Rimal Cheballat Dahabia,Agdal Riyad,002994274000028
111922,GI3 (Green Innov Industry Investment),Rabat,002994333000084
111923,Jysk Trans,Safi,002994348000067
111924,Shamma Services Laayoune,Laayoune,002994396000032
111925,Baouchi Transport,Sefrou M,002994439000035
111926,Best Business Investments,Tata,002994448000083
111927,Ms Cuai Company,Casablanca,002994491000086
111928,Societe Amis Citrus,Bni Mellal M,002994518000036
111929,Be The Best Academy,Kénitra,002994579000038
111930,Novaxpo,Casablanca,002994606000085
111931,Phoenix Fulfillment,Casablanca,002994677000011
111932,Td Industry,Laayoune,002994683000043
111933,Srmthec,El Maarif,002994685000086
111934,C.H.S.H Immobiliere,Casablanca,002994746000088
111935,All Luxury Technologies,Casablanca,002994758000055
111936,Sn Technical,Agdal Riyad Ar,002994759000028
111937,Mobliving,Agdal Riyad Ar,002994793000080
111938,Jad Construction   Investissement,Casablanca,002994795000026
111939,Rafsonel,Casablanca,002994797000069
111940,Nouram Car,El Maarif,002994802000031
111941,Fire Solution,Casablanca,002994812000052
111942,Ettaliani Immobilier,Agadir,002994836000083
111943,Fati Deco,Inezgane,002994843000088
111945,Kouchad Conseils,Kénitra,002994897000085
111946,Ste Huilerie Huile D'Olive El Messaria,Ouezzane,002995041000077
111947,Gh Business,Tanger,002995056000060
111948,Soagasy Madagascar,Casablanca,002995061000022
111949,Fidi Management,Casablanca,002995095000074
111950,Mesaport,Tanger,002995106000068
111951,Fan Travel,Agdal Riyad,002995110000057
111952,Ice Cube & Co,El Maarif,002995121000051
111953,Douhal Optic,Fquih Ben Salah M,002995143000039
111954,Imtiaze Sahara,Laayoune,002995150000044
111955,Ibtikar Negoce,Yacoub El Mansour Ar,002995179000037
111956,Ste Aahd Agri  Elevage,Larache M,002995273000021
111957,Fer Forge Sellami,Marrakech,002995283000042
111958,Joudal Negoce,Casablanca,002995290000047
111959,Zahraluxe Trans,Souk El Arbaa,002995336000066
111960,Supclean,Meknès,002995362000043
111961,Travimo Ayk 88,El Maarif Ar,002995369000048
111962,Finyx Software,Casablanca,002995383000058
111963,Big Expo,Laayoune,002995399000014
111964,CROCOWASH,Tanger,002995518000002
111965,Spaciva,Casablanca,002995538000044
111966,One Hygien,Meknès,002995560000032
111967,Asra - Services Administratifs,Agdal Riyad Ar,002995563000048
111968,Gains Food,Martil M,002995564000021
111970,Boukaira Elec,Casablanca,002995569000080
111971,N . A . B Gestion,Agdal Riyad Ar,002995605000078
111972,Societe Ed Saad Travaux Divers,Casablanca,002995612000083
111973,Euro Goods,Tatoft,002995705000094
111974,Megapap,Fès,002995711000029
111975,Biri Logistique,Tanger,002995734000087
111976,We Are Fumo-Africa,Tanger,002995735000060
111977,DST (Digitello Solutions & Technologies),Témara,002995773000004
111978,Top Alu-Ma Maroc,Knitra M,002995775000047
111979,BLUEWAY TRANS,Tikiouine,002995782000052
111980,Zarian,Casablanca,002995812000018
111981,Mg Pull,Casablanca,002995947000059
111982,Ste Gcry Travaux,Sidi Bou Othmane,002995952000021
111983,Ste Katy Colis,Agadir,002995982000084
111984,Manbat Rotancia,Béni Mellal,002996005000045
111985,Alliance Bm,Ain Attig,002996049000021
111986,Buy Car,Sale,002996087000062
111987,Sakaliv,Kénitra,002996089000008
111988,Doukala Business,Ait Melloul,002996123000060
111989,Sofoa,Agdal Riyad,002996132000011
111990,Societe Zerrouk Green Line Plastic,Tanger,002996134000054
111991,Electra Elec,Casablanca,002996142000032
111992,Med Line,Sidi Bernoussi,002996188000051
111993,Eclat Du Spa,Tanger,002996211000012
111994,Nora Immobilier,Tanger,002996245000064
111995,Anzad Trans,Agadir,002996288000067
111996,Msb Info Technologie,Fs,002996323000092
111997,Ste Mediawek 2022,Casablanca,002996459000009
111998,Bureau Industrielle De Conception D'Arts Et Metiers Metallique,Tanger,002996507000071
111999,Mimosas Pro,Kénitra,002996542000096
112001,Suda Fabrication Service,Taroudannt M,002996739000015
112002,Agro Accompagnement Al Janoub,Laayoune,002996796000028
112003,Ml-Agency,Casablanca,002996803000033
112004,Societe La Balance Dor,Casablanca,002996806000049
112005,Whiteness Clean,Ouislane M,002996807000022
112006,Achik Business,Casablanca,002996812000081
112007,Works Zouine,Mdina Ar,002996832000026
112008,Ma Jamo3,Tan Tan,002996836000015
112009,Transport Zairar,Nador,002996959000089
112010,Fasbatic,Ain Chkef,002996967000067
112011,Boutaib (Ste),Khemisset,002996997000033
112012,Ste Electro Rharbaj,Taza,002997013000086
112013,Imider Engins,Tanger,002997019000021
112014,Manilwa Fox,Tanger,002997033000031
112015,Ste Zolation Travaux,Tanger,002997044000025
112016,Freed Scool,Casablanca,002997083000039
112017,Maktab (Al),Casablanca,002997093000060
112018,Zoneg,Casablanca,002997166000029
112019,Imradar,Marrakech,002997168000072
112020,Doms Securite,Laayoune,002997187000044
112021,Ami Alum,Fès,002997209000032
112022,Az World Business,Dcheira El Jihadia,002997227000031
112023,Service Bendas,Casablanca,002997242000014
112024,Truesys Solutions,Casablanca,002997413000053
112025,Centre Nakhil De Sante Et Bien Etre,Marrakech,002997470000066
112026,Rocachid,Casablanca,002997548000094
112027,Abisma Tec,Tanger,002997560000061
112028,Adraoui Pesca,Agadir,002997593000043
112029,Laboratoire Analyse Des Batiments Et Travaux Publique,Casablanca,002997615000031
112030,Sabri Essada,Settat,002997626000025
112031,Casa Trugreen,Casablanca,002997649000083
112032,El Chewaya,Casablanca,002997654000045
112033,Sodekef,Casablanca,002997713000004
112034,Ladywine,Kénitra,002997732000073
112035,Inno It,Casablanca,002997783000054
112036,Ln Fish,Laayoune,002997787000043
112037,Siham Enseignement Prive,Bni Mellal M,002997810000004
112038,Avifarm,Marrakech,002997825000084
112039,Mour Inviste,Jadida,002997857000093
112040,Impex Process Industrie,Casablanca,002997864000001
112041,Pro.Imo Construction,Mdina Ar,002997877000038
112042,Sartak,Casablanca,002997922000084
112043,Digi Capital,Casablanca,002997952000050
112044,Quanta Pro,Casablanca,002997968000006
112045,Air- Mailles,Lbir Jdid M,002997972000092
112046,Oui-Noir,Mdina Ar,002997991000064
112047,T.M Parapharmacie,Fès,002998011000009
112048,Douzi Cash,Oujda,002998015000095
112049,2Ya Tek Services,Meknès,002998079000016
112051,Meta Beaute,Temara,002998090000010
112052,Tazer,Tanger,002998105000090
112053,Tnibila,Marrakech,002998148000093
112054,La Juriditheque,Agdal Riyad Ar,002998186000037
112055,Grand Tanger Autos Pieces,Tanger,002998199000074
112056,Sweet Care,Agdal Riyad,002998236000045
112057,Coast Shipping Services & Consultancy,El Maarif,002998253000071
112058,AXE MAKING,Casablanca,002998254000044
112059,Zh Finance Conseil,Gueliz Ar,002998268000054
112060,Louka (Ste),Marrakech,002998319000035
112062,Darssi Stores,Casablanca,002998328000083
112063,RIDSMART TRAV,Casablanca,002998376000048
112064,Assif Equipement,Agadir,002998400000079
112065,Para La Rocade,Casablanca,002998413000019
112066,Lekbir Line,Knitra M,002998468000086
112067,Medlab Masters,Casablanca,002998503000014
112068,Dar Al Arkane,Berrechid,002998508000073
112069,Enviro-Pur International,Casablanca,002998527000045
112070,Flash Consulting And Learing,Casablanca,002998546000017
112071,Freres Menuiserie,Mdina Ar,002998568000005
112072,H.O Construction,Al Haouz,002998612000078
112073,Spreadimmo,Casablanca,002998644000087
112075,Spanitrans,Tanger,002998721000045
112076,Bestway Negoce,Casablanca,002998833000028
112077,Imprimerie M.Z,Layayda,002998854000043
112078,Visual One,Berrechid,002998911000056
112079,Etoile Mougadour Tour,Berrechid,002998922000050
112080,Allum Taounate,Taounate M,002998974000004
112081,Greenagri Hbc,Mechra Bel Ksiri,002999019000050
112082,Amis-Transferts,Oujda,002999049000016
112083,Kabowd,Casablanca,002999069000058
112084,Laboratoire D'Industrie Medicale  (Lim),Casablanca,002999073000047
112085,Distribution Boisson Service,Mdina Ar,002999098000051
112086,Sagi Gruppo,Temara,002999114000007
112087,H Point,Agadir,002999136000092
112088,Desk Field Research  Studies,Bouznika M,002999154000091
112089,SSAM PARTNERS,Agadir,002999239000027
112090,Otonzyton Design,Marrakech,002999240000097
112091,Sonetrafu,Casablanca,002999252000064
112092,Wijdan Trav,Casablanca,002999257000026
112093,Odirect,Mekns M,002999261000015
112094,Hammouden De Menuiserie Et Decoration,Tetouan M,002999341000086
112095,Ste Bizzine Cars,Taroudannt M,002999345000075
112096,Rj Conseils,Marrakech,002999349000064
112097,Societe 42930 Import- Export,Casablanca,002999384000089
112098,Nojoum 7,Tanger,002999401000018
112099,Laayoune Express,Laayoune,002999466000009
112100,N.B Trac,Mekns M,002999568000068
112101,Egragi Promotion,Casablanca,002999577000019
112102,Sp Industrielles,Casablanca,002999585000094
112103,Ateliers Creatifs,Rabat,002999602000023
112104,Auto Ecole Yahya Moutahir,Souk Sebt Oulad Nemma,002999622000065
112105,ENMAP (Engineering of Mastery and Perfection),Gouna,002999662000052
112106,Chir-Con,Kacem M,002999747000085
112107,Otm-Project,Casablanca,002999775000008
112108,Ryad Jewelry,Knitra M,002999818000011
112109,Ligne Assurance,Rabat,002999863000057
112110,Centrnanon,Sidi Bernoussi Ar,002999866000073
112111,Tamuda Equipements,M'Diq,002999925000032
112113,Wolfy Shop,Tanger,002999945000074
112114,Navia,Casablanca,003000003000060
112116,N2M Promo,Meknès,003000013000081
112117,Gpm Travaux,Oujda,003000087000023
112118,Exter Roud,Jadida,003000153000084
112119,Sekoura Agricole,Tanger,003000290000071
112120,Commercial Laviray,Dakhla,003000293000087
112121,Labo Les Orchidees,Tetouan,003000301000065
112122,Bio Aromatic Omar,Ouarzazate M,003000302000038
112123,Feradam,Casablanca,003000321000010
112124,Kai Coffee  Co,Casablanca,003000334000047
112125,Centre De Controle Technique Tichka  (Cctt),Marrakech,003000348000057
112126,Bombeta Travaux,Talsint,003000351000073
112128,Fluffy Trans,Fès,003000364000013
112129,Bel Infra,Agadir,003000375000007
112130,Hilom Stone,Sidi Bouknadel,003000383000082
112131,FRIGORIPHILE,Casablanca,003000387000071
112132,Azikram Service,Agdal Riyad,003000389000017
112133,Africa Sports Facilities & Consulting,Agdal Riyad,003000397000092
112134,Dragonay M,Semara,003000407000016
112135,Chrono Company,Sidi Bernoussi Ar,003000413000048
112136,Delivmed,Agdal Riyad,003000426000085
112137,LABORATOIRE LE3,Casablanca,003000429000004
112138,Holding Lhairani Pour Les Affaires Et L'Importation  (H.L.A.I),Fquih Ben Salah,003000441000068
112139,Nada Menages,Azrou,003000451000089
112140,Trav Ghobari,Ouezzane,003000471000034
112141,Centre Dentaire Wahda Docteur Sad Nemer,Laayoune,003000484000071
112142,Carrefour Des Entreprises,Al Hoceima,003000486000017
112143,Acadewe Prive,Bouznika M,003000494000092
112144,Cafe Prova,Jadida,003000498000081
112145,Goujil,Temara,003000513000064
112147,Menara Cerame,Casablanca,003000523000085
112148,Oubeza Cash,Martil M,003000529000020
112149,Abdo Fermagic,Casablanca,003000531000063
112150,Moorg Trans,Berrechid,003000617000069
112151,Almaghribia International,Sidi Bernoussi Ar,003000650000051
112152,Azs Style,Casablanca,003000707000064
112153,Ibramacom,Casablanca,003000770000012
112154,Af Mode,Anjra,003000887000054
112155,Med Guiri Travaux,Oujda,003000898000048
112156,N And D Fish,Dakhla,003000977000049
112157,Seven Pro Accessoires,Casablanca,003000991000059
112158,Arbex & Team Promotion,Nador,003001011000004
112159,Meta Expert,Tanger,003001030000073
112160,Jarrad,Semara,003001053000034
112161,Groupe 3 M-S,Kénitra,003001056000050
112162,Youhizan Trans,Tanger,003001068000017
112163,La Fiesta Coffe,Casablanca,003001080000081
112164,Soprosav,Casablanca,003001083000097
112165,Tasamir,Nador,003001088000059
112166,Dawajine El Assri,Ksar El Kebir,003001125000030
112167,Level Shoes,Rabat,003001169000006
112168,Abitek,Marrakech,003001177000081
112170,Grosso-Immo,Tetouan M,003001243000045
112171,Leader Craft,Fès,003001244000018
112172,Dimentions Events,Temara,003001253000066
112173,Benzart,Sale,003001269000022
112174,Rh Extra Business,Guercif,003001271000065
112175,Xsterea,Casablanca,003001284000005
112176,Bassounare,Azilal M,003001290000037
112177,Lebens Mittel Trading,Nador,003001333000040
112178,Para-Hortensia.Ma,Casablanca,003001408000052
112179,Osimex,Casablanca,003001438000018
112180,Baghdadi Moussa,Sale,003001505000052
112181,Ryam Cafe,Gueliz Ar,003001515000073
112182,Ste Gardiennage Du Sud,Laayoune,003001527000040
112183,Aya M2A,Errachidia M,003001532000002
112184,Ould Taleb D'Architecture Et Design,Guelmim,003001537000061
112185,Distra Travaux,Jadida,003001544000066
112186,Chobra Aluminium,Safi,003001552000044
112187,Bawaba Connect,Berkane,003001586000096
112188,Sakan Beni Mellal,Bni Mellal M,003001604000095
112189,Explotation Agricole Ouled Toumi  (E.A.O.T),Agdal Riyad,003001628000029
112190,C 2T Services,Casablanca,003001630000072
112191,Ste Diversexpeditions,Skhirate,003001637000077
112192,GI2,Rabat,003001675000021
112193,Assli Build Invest,Rabat,003001710000046
112194,S.T.G Building,Tanger,003001740000012
112195,Dma Capitale,Sultan Ar,003001760000054
112196,Doluxe,Fès,003001783000015
112197,Samia Archi Home,Berrechid,003001891000009
112198,Societe Screen,Agadir,003001916000013
112199,Mana Business,Casablanca,003001931000093
112200,Elbaz Services,Casablanca,003001956000097
112201,Trans Z.M.M.A,Casablanca,003001992000095
112202,Nazydy Trav,Casablanca,003002041000033
112203,Oulam Adoni,Sale,003002049000011
112204,Az Wear,Sidi Bernoussi,003002065000064
112205,Afrique Francaise,Casablanca,003002182000009
112206,Akrikez Services,Tanger,003002190000084
112207,Ste  Azadbel,Mekns M,003002203000024
112208,Nahdat Al Janoub,Tan Tan,003002249000043
112209,Zoubida Pharm,Jadida M,003002294000089
112210,Frigo Apple City,Timahdite,003002304000013
112211,True Gaming,Kénitra,003002307000029
112212,Bab Advisory,Hassan,003002311000018
112213,H & M Quality Food,Casablanca,003002317000050
112214,Uss,Rabat,003002326000001
112215,Taghoga Travaux,Tanger,003002372000020
112216,Agrotanant,Rabat,003002460000069
112217,Nts Pro,Agdal Riyad Ar,003002461000042
112218,Auto Ecole Abnaou Lagfifat,Ait Melloul,003002464000058
112220,Fadwa Distribution,Jadida,003002472000036
112221,S.B. Isakane,Casablanca,003002483000030
112222,Batika Plus,Chock Ar,003002502000002
112223,Achbane Adam,Dakhla,003002515000039
112224,Retorno Kasmi,Tanger,003002541000016
112225,S.E.T.C Trans,Casablanca,003002561000058
112226,Meraeu,Rich M,003002588000008
112227,Kamil Socieux,Semara M,003002589000078
112228,El Yousfy Prodect Rif,Tanger,003002622000060
112229,Damane Golde,Oujda,003002642000005
112230,Best Privilege,Casablanca,003002643000075
112231,Izaraf Travaux,Rabat,003002801000077
112232,Oris Medic,Sidi Bernoussi,003002811000001
112233,Etablissement Abnae Bouhout Privee,Temara,003002841000064
112234,Rimov,Mohammedia,003002878000035
112235,Sabores 2,Sale,003002893000018
112236,Aquarelle Therapie,Gueliz,003002910000044
112237,Ali Et Habib Auto,Guercif,003002957000036
112238,Rk Building,Casablanca,003002977000078
112239,Swissud Trans,Laayoune,003003006000071
112240,Terre Avicole,Casablanca,003003064000057
112241,Nas Pro,Tanger,003003110000076
112242,Amizartans,Assoukhour Assawda Ar,003003121000070
112243,A La Volette Prive,Jadida,003003123000016
112244,Tmassine Agri,Errachidia,003003132000064
112245,Best Transfert Cash,Casablanca,003003136000053
112246,TECHNOFRIC,Casablanca,003003178000083
112247,Mge.Tacho.Ayman,Khouribga,003003180000029
112248,El Mir,Dakhla,003003201000044
112249,Heat Lab X,Casablanca,003003203000087
112250,Beaulieu Garden,Casablanca,003003224000005
112251,Mon Dha,Ait Melloul,003003231000010
112252,Arunachala,Marrakech,003003237000042
112253,Redan Consulting,Casablanca,003003254000068
112254,Ima Ali,Bni Mellal M,003003325000091
112255,2A Belle-Tours,Temara,003003334000042
112256,Medmir Service,Casablanca,003003359000046
112257,Satu Gard,Hassan Ar,003003382000007
112258,Boughrara Travaux,Semara M,003003399000033
112259,Higher Business Counseling,Casablanca,003003401000076
112260,Fecondation Agricole,Bni Drar M,003003402000049
112261,Ste Marocaine De Marketing Et Services,Casablanca,003003409000054
112262,Socit Ali De Gardiennage Scurit Et Nettoyage,Seba Ar,003003418000005
112263,Institut Le Caire,Casablanca,003003420000048
112264,Jyt Prive,Settat,003003443000009
112265,Lab-Domaine,Casablanca,003003453000030
112266,Ccarf Consulting,Meknès,003003485000039
112267,Societe Tangeroise De Comestible,Tanger,003003501000092
112268,Global Mercado,Tanger,003003535000047
112269,Fofo Boucherie,El Maarif,003003559000078
112270,Spirital Consult,Fès,003003562000094
112271,Inovad Agency,Casablanca,003003563000067
112272,Wg Service,Tanger,003003568000029
112273,Tcheesy,Fès,003003582000039
112274,Golendus,Nador,003003585000055
112275,New Eye Teck,Casablanca,003003604000027
112276,Buil-Dm,El Maarif Ar,003003726000031
112277,O.A.Construction,Oued Amlil M,003003737000025
112278,Sigma Icc,Marrakech,003003773000023
112279,Domodo,Kénitra,003003807000075
112280,Solu-Act Company,Tanger,003003825000074
112281,Atlas Contractors Sud Est Developpement,Rissani,003003831000009
112282,Mindtech Hub,Casablanca,003003874000012
112283,Stav2E,Boufakrane M,003003883000060
