Unnamed: 0,nom,ville,ice
125432,Compulse,Casablanca,003588964000002
125433,Abdrlhabib Travaux,Knitra M,003588966000045
125434,Assistance Full Service,Marrakech,003589028000020
125435,Ayw Develope,Sidi Moumen Ar,003589042000030
125436,R'FLUIDE,Casablanca,003589076000082
125437,Ste Trans Fahido,Sidi Slimane M,003589095000054
125438,Quick Trading,Casablanca,003589120000058
125439,Clinique Internationale Du Sourire,Mekns M,003589275000044
125440,Painted Desert Properties,Marrakech,003589443000067
125441,Chemi Global Business,Casablanca,003589455000034
125442,Cap Dentaire,Gueliz,003589469000044
125443,Mous Doner Kabab,Agdal Riyad Ar,003589623000057
125444,Roversync,Laayoune,003589675000011
125445,Delta Prestation Services  (Dps),Laayoune,003589735000040
125446,Dedaim Maroc,Casablanca,003589840000018
125447,Groupe Body Guard.Maroc,Tanger,003589853000055
125448,Lattisys,Knitra M,003589913000084
125449,Mg Expert Service,Sidi Bernoussi Ar,003590185000015
125450,Fc Shoes,Casablanca,003590198000052
125451,Khayla Immo,Benslimane M,003590225000002
125452,Alpha Propre,Marrakech,003590275000010
125453,Wors Host,Agdal Riyad Ar,003590328000034
125454,Rabat Tourisme Resto  (Rtr),Rabat,003590585000079
125455,Vistaland,Tanger,003590590000041
125456,Alpha Ghacham De Construction,Mdina Ar,003590642000092
125457,Astradis,Casablanca,003590683000052
125458,Realisation Industrielle Gam,Casablanca,003590684000025
125459,Les Grands Chantiers De Midelt,Khenifra,003590696000089
125460,Houri Building,Marrakech,003590824000028
125461,Nasari Viajes,Mdina Ar,003590907000018
125462,Plein Trav,Casablanca,003590915000093
125463,Harbor Haven,Gueliz Ar,003590920000055
125464,Inmoya Tour,Gueliz Ar,003590931000049
125465,Rouje Blandi,Youssoufia M,003590972000009
125466,Cimr Prevoyance,Casablanca,003590974000052
125467,Medram Taxi,Khmisset M,003591135000070
125468,Gazco,Casablanca,003591156000085
125469,Vert2.0,Marrakech,003591181000089
125470,Pro Mpgc,Hassan Ar,003591184000008
125471,Kyt Prosecure,Skhirate M,003591405000055
125472,Medical Step,Rabat,003591464000014
125473,Ftb Equipement,Settat,003591467000030
125474,Masharie Attacharokia,Mdina Ar,003591626000005
125475,Tienda Del Sur,Dakhla,003591715000027
125476,Abraj Al Marah,Mekns M,003591781000088
125477,Larar,Agdal Riyad Ar,003591788000093
125478,Institut Technique D'Informatique Et De Gestion  (I.T.I.G),Tanger,003591801000033
125479,Sewista Tex,Tanger,003591884000023
125480,Garde Robe Moderne,Marrakech,003591925000080
125481,Expert Eyes Films,Temara,003591930000042
125482,Chadi Auto Service,Bni Mellal M,003592023000053
125483,Wifaq (Ets Al),Laayoune,003592039000009
125484,Nospoon,Gueliz Ar,003592071000018
125485,Obo Interieurs,Rabat,003592187000087
125486,Bg Creation,Ben Guerir M,003592233000009
125487,Damiran Protein And Oils,Laayoune,003592247000019
125488,Livescal,Tetouan M,003592323000004
125490,Maison Deau,Tanger,003592459000018
125491,Raytech Auto Service,Mohammedia,003592466000023
125492,Innovate Immo,Tanger,003592536000073
125493,Adgale,Azrou M,003592684000054
125494,Soleil 1,Marrakech,003592692000032
125495,Aymes Global,Casablanca,003592707000015
125496,Trx Creative,Tanger,003592711000004
125497,Chirurgie Lab,Temara,003592725000014
125498,Full House Invest,Tanger,003592738000051
125499,Dar Nourjene,Marrakech,003592761000012
125500,Al Mostakbal Nagem Ramadan,Khenifra M,003592818000025
125501,Ben Tagni Services,Tan Tan,003592848000088
125502,Lamiaa Ste,Casablanca,003592868000033
125503,Diar Benmansour,Sidi Bernoussi Ar,003592877000081
125504,Ismaaf Web Agency,Agdal Riyad Ar,003592915000025
125505,Bejjaji Immo,Casablanca,003592992000080
125506,Smart - Promo,Casablanca,003593004000047
125507,Safariane Construction,Sale,003593019000030
125508,ART-MATURE,Casablanca,003593134000029
125509,2Amh Immo Design,Casablanca,003593162000049
125510,Ben Said Investment Group,Tanger,003593224000024
125511,Z.K.B Travaux,Anfa Ar,003593307000014
125512,Bachnikha Trav,Sidi Bouknadel,003593361000011
125513,A-X Assistance,Agadir,003593367000043
125514,Rh3M,Casablanca,003593377000064
125515,Layale Cosmetics,Agdal Riyad Ar,003593422000013
125516,Pata Pita,Marrakech,003593437000093
125517,Temara Tapis,Temara,003593474000064
125518,Maroua Management,Berrechid,003593483000015
125519,Sms Tralu,Tanger,003593523000002
125520,Rezk Services,Sidi Belyout Ar,003593539000055
125521,Hfd Agricole,Dakhla,003593565000032
125522,Camionista,Tanger,003593693000068
125523,Ardevur Africa,Tanger,003593801000062
125524,Jm3 Taxi,Agadir,003593884000052
125525,Gloc,Casablanca,003593959000064
125526,Ste Le Fournisseur,Casablanca,003593979000009
125527,Narcisses Cosmetics,Knitra M,003594044000097
125528,Jwala Chim,Jadida M,003594177000095
125529,Sidmo Ser,Tanger,003594489000013
125530,B.J.Tour,Laayoune,003594530000070
125531,Turbo Morocco Technology,Sidi Moumen Ar,003594564000025
125532,Portagoles,Casablanca,003594571000030
125533,Librairie Papeterie Imprimerie,Ouarzazate,003594674000062
125534,Maison Makry,Mohammedia,003594781000083
125535,Jmyon,Marrakech,003594801000028
125536,Soha Plomberie,Marrakech,003594824000086
125537,Iak Building,Casablanca,003594891000023
125538,Societe Laayoune Trading  (Layt),Laayoune,003595036000085
125539,Albab Mano Services,Fquih Ben Salah M,003595107000011
125540,SAVEMAX,Casablanca,003595112000070
125541,Laboratoire De Maintenance Electronique Et Electrique,Casablanca,003595168000013
125542,Yh Brothers Cars,Mdina Ar,003595176000088
125543,La Route Regionale,Marrakech,003595245000068
125544,Igma School Pnc Privee,Marrakech,003595322000026
125545,G Nails Marrakech,Marrakech,003595398000011
125546,Fasely Plastique,Casablanca,003595448000019
125547,ETREND,Casablanca,003595454000051
125549,G.A.B Travel,Fès,003595562000045
125550,Casa Semences,Casablanca,003595564000088
125551,New Travel International,Settat,003595569000050
125552,Elixir Dental Designs,Gueliz Ar,003595573000039
125553,Agroworld Solutions,Ait Melloul M,003595582000087
125554,Zannane Invest,Chock Ar,003595595000027
125555,Osm Khadamat,Settat,003595650000094
125556,Injectbeton,Larache M,003595659000045
125557,Efns,Knitra M,003595660000018
125558,BONAURA,Tanger,003595741000062
125559,Supply Chain Specialist,Tanger,003595745000051
125560,Avical,El Ouatia M,003595880000092
125561,Eurostar Maroc,Casablanca,003595901000010
125562,2K Power,Agdal Riyad Ar,003596108000047
125563,Ste Lehraiki Trading,Oujda,003596118000068
125564,Agence Perimetre Immobilier,Casablanca,003596152000023
125565,Maroc Transformation (Ste),Casablanca,003596304000090
125566,Mode 777,Agdal Riyad Ar,003596462000092
125567,Unirain Maroc,Casablanca,003596478000048
125568,Younessereda Immobilier,Berrechid,003596548000001
125569,Alam Dor Vert,Saada,003596567000070
125570,Cafe Restaurant Tatefi,Tinghir M,003596570000086
125571,PROFESSIONAL WORK WEAR,Casablanca,003596648000017
125572,Farah Immobilier Btp,Taroudannt,003596800000084
125573,Vitunia,Tit Mellil M,003596802000030
125574,Dentec Horizons,Yacoub El Mansour Ar,003596857000097
125575,Farming Dor,Dakhla,003596885000020
125576,Nawaya Tour,Casablanca,003596888000036
125577,World Of Numeric,Sultan Ar,003596952000054
125578,Sablage Abdo,Anfa Ar,003596995000057
125579,Saniware,Agdal Riyad Ar,003597051000097
125580,Big Burger,Tabriquet,003597221000066
125581,Bab Ismailia Trading,Mekns M,003597223000012
125582,New Design (Ste),Sale,003597338000011
125583,Zyad Estates  Investments,Mnara Ar,003597361000069
125584,Abmb Logistics,Tanger,003597386000073
125585,View Vision,Agdal Riyad Ar,003597387000046
125586,LTGY NEBRASKA,Casablanca,003597421000001
125587,Brasslik,Marrakech,003597485000019
125588,Ksiri Pro-Services,Mechra Bel Ksiri M,003597518000001
125589,DTWICE,Bouskoura,003597586000008
125590,Ramas Business,Rabat,003597612000082
125591,Geoal Solutions,Agdal Riyad Ar,003597614000028
125592,United Sam Hesco Maroc (Ste),Casablanca,003597652000069
125593,Sud Services Plus,Laayoune,003597667000052
125594,Irri Trifa,Berkane M,003597676000003
125595,Podcast Lab,El Maarif Ar,003597699000061
125596,Past,Tanger,003597892000088
125597,Agadir Fabrication Aluminium Luxure Univeral,Agadir,003597925000070
125598,Vvs Media,Mohammedia,003597928000086
125600,Best Contact (Ste),Rabat,003597970000019
125601,Student Corner,El Maarif Ar,003598036000080
125602,Optimum Constructions And Building,Yacoub El Mansour Ar,003598068000089
125603,Darna Mk,Casablanca,003598141000058
125604,Droits Occultes,Marrakech,003598159000057
125605,Acces Dem,Casablanca,003598249000052
125606,Kettani Transfert,Mdina Ar,003598284000077
125607,Projectsanae,Tanger,003598499000092
125608,Yk Auto Design,Marrakech,003598539000079
125609,Immobiliere Quietude,Casablanca,003598547000057
125610,Gold Star,Casablanca,003598741000057
125611,Valorial,Knitra M,003598761000002
125612,Barae Alimentaire,Dakhla,003598785000033
125613,Recycle Valor,Sultan Ar,003598822000004
125614,Societe Nadir Ambulance,Sidi Belyout Ar,003598860000045
125615,Zraira Trans,Ait Melloul M,003599013000085
125616,Active Live Morocco,Sidi Ifni M,003599132000073
125617,Sm Medical,Assoukhour Assawda Ar,003599139000078
125618,Toumess Negoce,Agadir,003599192000005
125619,Infrapower,Casablanca,003599282000097
125620,Grand Gourmets,Rabat,003599324000030
125621,Sofiar,Oujda,003599386000005
125622,Belsecom,Kénitra,003599472000011
125623,Yassine Tres Bon Gout,Sale,003599485000048
125624,Home Quality,Jadida,003599488000064
125625,Achghal Immobiliere,Laayoune,003599499000058
125626,Badr Eddineimmobilier,Sale,003599517000057
125627,Bouamama Import,Taourirt M,003599541000088
125628,Societe Douja House,Casablanca,003599598000004
125629,Mediterraneen Food Global,Tanger,003599603000063
125630,Gt Studio,Sultan Ar,003599646000066
125631,Orbisys Consulting,Casablanca,003599705000025
125632,Zekri Transport,Rabat,003599717000089
125633,Dhx Logistic,Agadir,003599758000049
125634,Sol'Herbes,Meknès,003599808000057
125635,Zahhazri Binae,Layayda Ar,003599840000066
125636,Assistapro,Hay Mohammadi Ar,003599922000083
125637,Marina Ionive,El Kela Des Sraghnam,003599969000075
125638,Bluesand Investment Morocco,Tanger,003600091000079
125639,Hanafi Building,Tetouan M,003600152000081
125640,M-Salem Services,Laayoune,003600199000073
125641,Marsaf Consulting Services,El Maarif Ar,003600313000002
125642,Rachida Wallet,Settat,003600382000079
125643,Metalpack Solutions,Dakhla,003600390000057
125644,Vasco  Co,Casablanca,003600481000025
125645,Societe Herboristerie Ben Driss,Marrakech,003600527000044
125646,Alg Trans,Tanger,003600547000086
125647,SINO MINING HEAVY INDUSTRIES,Casablanca,003600608000088
125648,Exclusive Solutions,Sefrou M,003600647000005
125649,Azoumag,Goulmima M,003600649000048
125650,Creaflow,Marrakech,003600651000091
125651,Kaizen Co Spa,Tanger,003600802000088
125652,Marbre Touch,Sidi Bernoussi Ar,003600805000007
125653,Betail Mediterranee,Agdal Riyad Ar,003600898000018
125654,La Cigogne Cafe Dor,Agadir,003601022000065
125655,Planetebleue Conseil,Casablanca,003601046000096
125656,Sgl Capital Partners,Casablanca,003601147000085
125657,Best Phone,Nador,003601242000042
125658,Zenata Plancher,Mohammedia,003601257000025
125659,Aspiro Invest,Deroua,003601309000076
125660,Mamakech Market,Gueliz Ar,003601311000022
125661,Rayane De Travaux Divers,Temara,003601324000059
125662,Sharpmark Agency,Drargua,003601372000024
125663,Gismaf Maroc,Dakhla,003601405000006
125664,Rmh Industry,Rabat,003601440000031
125665,Ac Build,Benslimane M,003601454000041
125666,Yann Inter Pieces Import Export,Berkane,003601471000067
125667,Bind Wing Trans,Agadir,003601679000077
125668,CK MANAGEMENT MAROC,Casablanca,003601786000001
125670,Std Souss New,Ait Amira,003601872000007
125671,Rahma Assistance (Ste),Tanger,003601873000077
125672,Ajlo,Marrakech,003601986000033
125674,Kalima Business Services,Sidi Belyout Ar,003602063000088
125675,Restauration Soho,Casablanca,003602139000073
125676,Full House Capital,Rabat,003602232000084
125677,Awam Jet,Martil M,003602246000094
125678,Tailored Consulting,El Maarif Ar,003602249000013
125679,Naji Fer,Zemamra M,003602359000050
125680,Ayla Promotion,Rabat,003602523000084
125681,Wallet Solutions,Agdal Riyad Ar,003602594000010
125682,ARABIAN TRANS COMPANY (Arabian Trans Company of Morocco),Casablanca,003602620000084
125683,Ah Mecanique,Sultan Ar,003602772000054
125684,Marj Commerce Universel,Marrakech,003602794000042
125685,Hbromo,Casablanca,003602823000035
125686,Centre Madrid De Commerce General,El Borouj M,003602842000007
125687,Etablissement El Hoda Art Privee,Deroua,003602844000050
125688,Pharmacie Sedrah,Berrechid,003602953000017
125689,Joudi International Trading,Casablanca,003603060000038
125690,Harvestline International,Agadir,003603067000043
125691,Star Tapissier,Casablanca,003603079000010
125692,Ah Football Academy,Marrakech,003603306000089
125693,Nasa Healthcare,Jadida M,003603396000084
125694,Mounmak Global Markets,Yacoub El Mansour Ar,003603399000003
125695,Zenith Loft,El Maarif Ar,003603441000033
125696,Ahmed Moumad Negoce,Sidi Othmane Ar,003603446000092
125697,Happy Souss Immo,Drargua,003603455000043
125698,Pro Gambetta,Mekns M,003603545000038
125699,R.S Profil,Oujda,003603652000059
125700,Groupe Atlas Primeurs,Agadir,003603700000024
125701,Jensotex,Casablanca,003603815000023
125702,Badr Le Caftan,Casablanca,003603865000031
125703,Kaba Electric,Anfa Ar,003603879000041
125704,Codexa Solutions,Casablanca,003603928000076
125705,Tecra Multimedia,Laayoune,003604165000079
125706,Kh2M Immobilier,Mekns M,003604206000039
125707,Dma Voiture,Sidi Bernoussi Ar,003604267000041
125708,Luxury Hospitality Group,Casablanca,003604329000016
125709,Ac Radiateurs,Anfa Ar,003604594000039
125710,Ibhar Mix,Khouribga,003604624000005
125711,Societe Des Entreprises Nouvelles,Nador,003604672000067
125712,Dakhla Arzak,Dakhla,003604800000006
125713,White Lotus Media,Marrakech,003604848000068
125714,AZMN CONSORTIUM FOR DEVELOPPEMENT,Casablanca,003604906000054
125716,Vip Beauty Center Roze,Casablanca,003605208000048
125717,Mounaim Event,El Jadida,003605221000085
125718,Golden Trading Ltd,Casablanca,003605274000012
125719,Attar Mlallou,Guercif M,003605421000020
125720,Outillage Mani Pro,Anfa Ar,003605429000095
125721,Europe Industrial Distribution,Casablanca,003605497000005
125722,Keramika Lux,Casablanca,003605513000058
125723,Medipro Care Sante,Temara,003605620000079
125724,Novabio,Mekns M,003605694000021
125725,The Eagle Balloon,Marrakech,003605712000020
125726,Master Shoes Company,Mohammedia,003605754000050
125727,El Oumami Immobilier,Hassan Ar,003605767000087
125728,Pro Can,Casablanca,003605870000022
125729,Rawae Immobilier,Chefchaouen M,003605874000011
125730,Batbez,Temara,003605895000026
125731,Haby Groupe,El Maarif Ar,003605998000058
125732,Joker Bay,Agadir,003606011000095
125733,Dar Nakhwa Couture,Hassan Ar,003606179000021
125734,Hb For Outillage,Casablanca,003606294000020
125735,Patisserie El Yousre,Tanger,003606369000032
125736,H A Station,Tiflet M,003606370000005
125738,Maro Wex,Casablanca,003606543000087
125739,Agro Lacian,Casablanca,003606629000093
125740,Mazghala Trav,Selouane,003606682000020
125741,Partipharm,Casablanca,003606683000090
125742,Energie You,El Maarif Ar,003606859000091
125743,X-Men Trans,Tanger,003606879000036
125744,Share Host,Marrakech,003606910000072
125745,Platon School Privee,Soualem,003607155000053
125746,Abraj Salouani,Sultan Ar,003607183000073
125747,Med Amine Cash,Safi,003607239000016
125748,Al Marra Beauty,Casablanca,003607381000062
125749,ONEDIM,Casablanca,003607393000029
125750,Fernandez Praena Sl (Ste),Tanger,003607470000084
125751,Maison Atat,Marrakech,003607472000030
125752,Bendjedid Services,Casablanca,003607478000062
125753,Rjms Negoce,Marrakech,003607484000094
125754,Ecoluxe Cleaning,Tanger,003607563000095
125755,Shotaku,Yacoub El Mansour Ar,003607715000065
125756,El Chok Vr,Taza M,003607771000008
125757,Harmony Shore,Dakhla,003607779000083
125758,Confiance Binae,Rabat,003607847000090
125759,Naturchem Bcn Maghreb,Casablanca,003607858000084
125760,Bayt Al Osra,Mekns M,003607886000007
125761,New Trav Pub,Casablanca,003607933000096
125762,Zfa Trans,Tanger,003608009000081
125763,Best 2R,Casablanca,003608077000088
125764,Novapick,Casablanca,003608382000001
125765,Nasser Ts,Berrechid,003608414000010
125766,Metal S.A.H,Anfa Ar,003608607000037
125767,RACKIT RAYONNAGE,Tanger,003608787000027
125768,Z City Rental Car,Sidi Bernoussi Ar,003608791000016
125769,Altitude Habitat,Casablanca,003608893000075
125770,Matiron,Sidi Belyout Ar,003608896000091
125771,Tarzzmodel Group,Chock Ar,003608961000082
125772,Leafelia,Sidi Bernoussi Ar,003609006000031
125773,Les Griffons Marrakech,Marrakech,003609022000084
125774,Conaport,Casablanca,003609098000069
125775,Roval Mater,Casablanca,003609099000042
125776,Sodifri Refrigiration,Casablanca,003609215000014
125777,Nilfamy,Marrakech,003609380000021
125778,Aromea,Casablanca,003609679000096
125779,Achbal Sarl,Casablanca,003609764000032
125780,Societe Anzou Transf,Agadir,003610225000001
125781,Knouni Ral,Sultan Ar,003610229000087
125782,Kenana Invest For Industry And Trade,Casablanca,003610411000023
125783,Lwalidas Food,Casablanca,003610431000065
125784,Lisa Vista,Rabat,003610518000044
125785,Al Farouk Pneu,Sale,003610581000089
125786,E-Shopia Maroc,Sidi Belyout Ar,003610588000094
125787,Cabcabin,Mohammedia,003610752000031
125788,Tasnim Marbre,Casablanca,003610843000096
125789,The West Optic,Mdina Ar,003610858000079
125790,Fatma Sakane,Mdina Ar,003610950000020
125791,Smart Gps,Tanger,003611049000063
125792,Dune Luxury Camp,Marrakech,003611083000018
125793,Emporion Invest Maroc,Gueliz Ar,003611091000093
125794,Detroit Le Centrale De Negoce De,Tanger,003611095000082
