Unnamed: 0,nom,ville,ice
46365,Immobiliere Bentaleb Et Laarif,Rabat,000529597000039
46366,Golden Marbre (Ste),Fès,000529598000012
46367,Nexcomp,Rabat,000529599000082
46368,Kenza Car,Rabat,000529600000055
46369,Strategie Business Developpement  (Sbd),Rabat,000529603000071
46370,Business Chanel Internationl Co,Rabat,000529604000044
46371,Compagnie Africaine De Conception Et De Realisations,Rabat,000529605000017
46372,Hydrotechnica International  (Hydimt),Rabat,000529607000060
46373,Yan Team,Rabat,000529608000033
46374,Mcse,Rabat,000529610000076
46375,Societe Cite Libre,Rabat,000529611000049
46376,Afric Mare,Rabat,000529612000022
46377,NCIRI ENTREPRISE,Rabat,000529613000092
46378,Egyptian Driling Company,Rabat,000529614000065
46379,Telefonopiu,Rabat,000529615000038
46380,Dar Jeddi,Rabat,000529617000081
46381,Generale D'Agregats De Bir Khalifa,Rabat,000529618000054
46382,Dyna Tirage,Rabat,000529619000027
46383,Contact Telecom,Rabat,000529620000097
46384,Maroc Marche Libre,Rabat,000529621000070
46385,Moroccan Saoudien Of Investment Campany  (Masinco),Rabat,000529622000043
46386,Skandarta,Rabat,000529623000016
46387,Saleh Car,Rabat,000529624000086
46388,Orexi Service,Rabat,000529626000032
46389,Image Com,Agdal Riyad,000529627000005
46390,Apub Plus,Rabat,000529628000075
46391,Ourika Artisanat,Rabat,000529629000048
46392,Arribat (Assurances),Rabat,000529631000091
46393,Distribution Drissi Mouline  (Ddm),Rabat,000529632000064
46394,Edit Print,Rabat,000529634000010
46395,Societe Immobiliere Hilane,Rabat,000529636000053
46396,Vigor Services,Rabat,000529637000026
46397,Zayane Boufrah,Rabat,000529638000096
46399,Sophiranda,Rabat,000529640000042
46400,Maida'S,Rabat,000529641000015
46401,Ifriquiat El Fateh Import Export,Rabat,000529642000085
46402,Lbc-Trading,Sale,000529644000031
46403,Fl You,Rabat,000529645000004
46404,Hatra,Agdal Riyad,000529646000074
46405,Rayan Systemes,Rabat,000529647000047
46406,Pegase Promotion,Rabat,000529648000020
46407,Out Sourcing Maroc,Rabat,000529649000090
46408,Layoo,Rabat,000529651000036
46409,Skill Maghreb,Rabat,000529652000009
46410,Amin-Jad,Rabat,000529653000079
46411,Pause Yayou,Rabat,000529654000052
46412,Ste Photo Reem,Rabat,000529657000068
46413,Bati Act,Rabat,000529658000041
46414,Centre Chinois De Remise En Forme,Rabat,000529659000014
46415,Standard Chartered Industrie Ltd,Rabat,000529661000057
46416,Horizon Maintenance,Rabat,000529662000030
46417,In Design,Rabat,000529664000073
46418,Bosfore Import Export,Agdal Riyad,000529665000046
46419,Nadamine,Rabat,000529666000019
46420,Geo Ceramiche Maroc,Rabat,000529668000062
46421,Affaire Publicite,Rabat,000529669000035
46422,Tunidos Del Atlantico,Rabat,000529670000008
46423,California Grill,Souissi,000529671000078
46424,Sun Food,Rabat,000529673000024
46425,Maissoune Corporation,Rabat,000529674000094
46426,Exitelecoms,Rabat,000529677000013
46427,Vr Sante Beaute Service,Rabat,000529678000083
46428,London Car Rental,Agdal Riyad,000529680000029
46429,Honaab Services,Rabat,000529681000002
46430,Haskad,Rabat,000529683000045
46431,Medical Ophtalmologique Promotion  (M.O.P),Fès,000529684000018
46432,Mb 2 Groupe,Rabat,000529685000088
46433,Hariskou Travaux,Temara,000529686000061
46434,Techno Invest Consulting,Agdal Riyad,000529696000082
46435,Mari Sar Tours,Rabat,000529699000001
46436,Manar Assur,Rabat,000529713000011
46437,Myhfa Promotion (Ste),Rabat,000529714000081
46438,Glacier Salon De The Le Cerisier,Casablanca,000529718000070
46439,Maroc Signes,Temara,000529719000043
46440,Fiduciaire La Source,Rabat,000529723000032
46441,Agualmane (Equipement),Rabat,000529724000005
46442,Future Fudu (Ste),Rabat,000529725000075
46443,Batimed (Ste),Rabat,000529726000048
46444,Ramised (Ste),Rabat,000529728000091
46445,Cogematak,Rabat,000529729000064
46446,Tradep Riyad (Ste),Rabat,000529730000037
46447,Laboratoire Errayhane De Prothese Dentaire  (Lepdent),Rabat,000529731000010
46448,Sojac,Rabat,000529732000080
46449,Mac Milan Negoce,Rabat,000529733000053
46450,Societe Emafath De Distribution Generale,Yacoub El Mansour,000529734000026
46451,Societe Magic Domaine,Rabat,000529735000096
46452,Kh Micro,Yacoub El Mansour,000529736000069
46453,Ste Pounty,Rabat,000529737000042
46454,Mar.Sef Conseils,Rabat,000529739000085
46455,Hexagone Telecom,Rabat,000529740000058
46456,Nepstar S.N.C.,Rabat,000529744000047
46457,Himo Labo,Yacoub El Mansour,000529745000020
46458,Temara Beach Club,Rabat,000529746000090
46459,Bahjat Tadalakt,Yacoub El Mansour,000529747000063
46460,Setubal,Rabat,000529748000036
46461,Board Systems,Rabat,000529749000009
46462,Sahouania,Temara,000529750000079
46463,Tourisable,Rabat,000529751000052
46464,Akrame Bois,Rabat,000529753000095
46465,Societe De Transport Benotmane,Rabat,000529755000041
46466,Societe Victoria Diffusion,Yacoub El Mansour,000529756000014
46467,S.N.T.L. (société nationale des transports et de la logistique),Rabat,000529760000003
46468,Peace Tour,Rabat,000529761000073
46469,Freechim  (Freechim),Sale,000529768000078
46470,CLINIQUE BEAUSÉJOUR,Salé,000529769000051
46471,Gulf Luoloat,Rabat,000529772000067
46472,Electel,Rabat,000529775000083
46473,Equipement Distribution Divers (Ste),Sale,000529777000029
46474,Bajtit Du Commerce Exterieur (Ste),Meknès,000529779000072
46475,Sahi Internationnal,Sale,000529781000018
46476,Meta Financiere,Casablanca,000529782000088
46477,Societe Famofil,Rabat,000529783000061
46478,Lahrach Travaux (Ste),Sale,000529785000007
46479,Ste Atrium Confection  (Atrium),Sale,000529786000077
46480,Ste Your Style,Sale,000529787000050
46481,Sobenmar (Ste),Sale,000529789000093
46482,Monastir Constructions,Rabat,000529790000066
46483,Seri Desigh,Rabat,000529792000012
46484,Cherkaoui (Groupe),Sale,000529794000055
46485,Arabi Khalil Ste Import-Export,Sale,000529796000001
46486,Batifroid (Ste),Sale,000529797000071
46487,Anglo Simo (Ste),Sale,000529798000044
46488,Guerouane Negoce (Ste),Sale,000529799000017
46489,Laanaya De Travaux Divers (Ste),Sale,000529800000087
46490,Wittmann'S Iec (Ste),Sale,000529801000060
46491,Nina Tour (Atelier),Sale,000529802000033
46492,Benama Distribution,Sale,000529803000006
46493,Media Land (Ste),Sale,000529804000076
46494,Pierre De Diament (Ste),Sale,000529805000049
46495,Generale Occasion Maroc,Rabat,000529806000022
46496,Passementerie La Cartisane,Sale,000529807000092
46497,"A . Lopes, Amellouk Et C.E  (A.L.A.C)",Sale,000529808000065
46498,Assiham Export Import  (S.A.E.I),Sale,000529810000011
46499,Sprint Wash (Societe),Sale,000529812000054
46500,Ste Benyoussef Electricite Et Divers  (Sby),Sale,000529813000027
46501,NAJM IMMOBILIER,Rabat,000529816000043
46502,Argana Club De Chasse,Sale,000529818000086
46503,Soirco,Sale,000529819000059
46504,Expo - Model,Sale,000529821000005
46505,Freinds And Brothers Of Bulding,Sale,000529823000048
46506,Benser And Co Import Export,Sale,000529824000021
46507,"Ste ""S72 Import-Export S.N.C""  (S72 I S.N.C.)",Sale,000529825000091
46508,Qualipia,Sale,000529826000064
46509,Faconnable,Sale,000529827000037
46510,Gamma Bureau,Sale,000529830000053
46511,Restaurant El Mandar El Jamil,Rabat,000529831000026
46512,Binaire (Ste),Sale,000529832000096
46513,Planet Games,Sale,000529833000069
46514,Lizdihar Commercialisation Des Produits Agricoles Patisserie Import-Export (Ste),Sale,000529834000042
46515,Societe Loudaya Lubrifiant,Sale,000529835000015
46516,Societe Trobchanne De Construction  (Sotroco),Sale,000529836000085
46517,Chez Fati Et Pierre  (Sofapi),Sale,000529839000004
46518,Societe De Distribution De Produits Veterinaires  (Sodiprovet),Sale,000529841000047
46519,Rokaya Services,Sale,000529842000020
46520,Dyar Net Services,Sale,000529843000090
46521,Amina Tra,Sale,000529845000036
46522,Multi Plus,Sale,000529846000009
46523,Nadinet  (Nn),Sale,000529847000079
46524,Instal Phone,Sale,000529848000052
46525,Hana Fuel Carriers,Sale,000529849000025
46526,Egi-Pro,Sale,000529850000095
46527,Cybertra,Sale,000529852000041
46528,Charif Info,Sale,000529853000014
46529,Boutayeb Electricite,Sale,000529854000084
46530,Art Anaya,Rabat,000529855000057
46531,Societe City Tex,Sale,000529856000030
46532,Comptoire Tarik Marocaine Distribution,Sale,000529857000003
46533,White And Blue,Sale,000529858000073
46534,Ste Lahzam,Sale,000529859000046
46535,Art Defi,Sale,000529860000019
46536,Hectra,Oujda,000529861000089
46537,Rahmouni Immobilier,Rabat,000529862000062
46538,Freeze Fruit,Sale,000529863000035
46539,Ayadari Travaux,Sale,000529865000078
46540,ADEAUPLAST,Skhirate,000529867000024
46541,Imitk,Temara,000529868000094
46542,Diyermat (Ste),Temara,000529869000067
46543,Palmadis,Rabat,000529870000040
46544,Inraff (Ste),Temara,000529871000013
46545,Temraoui Construction (Ste),Temara,000529872000083
46546,Etablissement Rahoui,Temara,000529873000056
46547,Marwa Photo Massira (Ste),Temara,000529874000029
46548,Ben Zidane (Ste Des Travaux),Rabat,000529875000002
46549,Ste Marzouka Marbre,Temara,000529876000072
46550,Doubli (Ste),Temara,000529877000045
46552,Hight Equip (Ste),Temara,000529879000088
46553,Laamarna De Construction Et Revetement (Ets)  (Elcr),Temara,000529880000061
46554,Interop (Ste),Temara,000529882000007
46555,Produc,Ain Attig,000529883000077
46556,Sotrasef/Aman,Rabat,000529884000050
46557,Afaq Binayat (Ste),Temara,000529885000023
46558,Smaala Import-Export,Temara,000529886000093
46559,La Caravane D'Echanges,Temara,000529887000066
46560,La Societe Temara Emballages,Rabat,000529888000039
46561,Anipress,Temara,000529889000012
46562,Maconbois,Temara,000529890000082
46563,Colefruit,Temara,000529891000055
46564,Para-3 B,Temara,000529892000028
46565,Intensite,Temara,000529894000071
46566,Havibots,Ain El Aouda,000529896000017
46567,Ste D'Agriculture Et D'Approvisionnement Divers Enseigne  (Agriap),Temara,000529897000087
46568,Societe Bemalux,Temara,000529900000006
46569,Dentarim,Temara,000529901000076
46570,Oudaya Import Export De Marchandise Generale,Rabat,000529903000022
46571,Societe Iddamia Agri,Temara,000529904000092
46572,Ziatex,Temara,000529905000065
46573,New Climatisation,Rabat,000529909000054
46574,Societe Hotracos,Rabat,000529911000097
46575,Menuiserie Kasr Al Badie,Rabat,000529912000070
46576,Nizatrav,Rabat,000529913000043
46577,Teleboutique Labrouj,Rabat,000529914000016
46578,Sotechnico-Centrale  (S.T.C.),Rabat,000529916000059
46579,Itri D'Afrique,Rabat,000529917000032
46580,Habitat A Prix Modere,Rabat,000529918000005
46581,Ste Sastraf,Rabat,000529922000091
46582,Societe Jihad Telecom,Rabat,000529923000064
46583,Actif Plombage,Rabat,000529924000037
46584,Fermo Divers,Rabat,000529926000080
46585,Vitoria Cafe,Skhirate,000529927000053
46586,Ste Makorfish,Rabat,000529928000026
46587,Ste Bagmi,Rabat,000529929000096
46588,Globe Cyber,Rabat,000529930000069
46589,Patsium Company,Rabat,000529931000042
46590,High Level,Rabat,000529932000015
46591,Nadra Batiment,Rabat,000529933000085
46592,Societe Rodolph Construction,Rabat,000529934000058
46593,Lido Jesolo,Rabat,000529935000031
46594,Carrelage Et Sanitaire De Temara,Rabat,000529936000004
46595,Ain Al Arabe,Oujda,000529937000074
46596,Trio Amigo,Rabat,000529938000047
46597,Water Service,Rabat,000529939000020
46598,Varesena,Rabat,000529940000090
46599,Ste Salhi & Bendouz,Rabat,000529941000063
46600,Atracas,Rabat,000529942000036
46601,Union Promotion,Temara,000529943000009
46602,Servinour,Rabat,000529944000079
46603,Panam Artisanat,Rabat,000529945000052
46604,Entreprise Ben Azizi Et Ben Yakem Des Travaux,Rabat,000529946000025
46605,Philadelphine,Rabat,000529947000095
46606,Fouarate Construction,Temara,000529948000068
46607,Provehico,Rabat,000529950000014
46608,Entreprise Warssim De Travaux Divers,Rabat,000529951000084
46609,Touchka,Rabat,000529952000057
46610,Delfer,Sale,000529954000003
46611,Saada-Bois  (Sosabo),Rabat,000529955000073
46612,Otinfo,Rabat,000529956000046
46613,Societe Cuquillos Maroc,Rabat,000529957000019
46614,Polystere Rabat,Rabat,000529959000062
46615,Azcon Tours,Rabat,000529960000035
46616,Al Behesh De Construction,Rabat,000529961000008
46617,Inknafen,Rabat,000529962000078
46618,Takenfaouit,Rabat,000529963000051
46619,Ste Compap,Rabat,000529964000024
46620,Johap,Rabat,000529971000029
46621,Faghi,Temara,000529972000002
46622,Institut Professionnelle D'Informatique Appliquee Et Gestion  (Ipiage),Ifrane,000529973000072
46623,Am Cybernet,Temara,000529974000045
46624,Plara,Temara,000529975000018
46625,Interior Touch,Harhoura,000529976000088
46626,Maison D'Esthettque Auto,Rabat,000529977000061
46627,Immo Invest & Trading Company,Temara,000529979000007
46628,Admira Ingineering,Agdal Riyad,000529981000050
46629,Saad Land,Temara,000529982000023
46630,Progress Developpement,Temara,000529983000093
46631,Ste Tibani Mode,Bouznika,000529988000055
46632,Le Relait Vert,Casablanca,000529989000028
46633,Sunny Bouz Group,Benslimane,000529990000001
46634,Commercial De Profile (Ste),Bni Yakhlef,000529991000071
46635,Fattoreilli Maroc (Ste),Benslimane,000529992000044
46636,Elias Pieces Detachees  (Epid),Benslimane,000529993000017
46637,Asni Cerame,Benslimane,000529994000087
46638,Baldor,Benslimane,000529995000060
46639,Etablissement Mouak Fils  (Efis),Benslimane,000529996000033
46640,Ste Houssi Port Export  (S.H.P.E),Benslimane,000529997000006
46641,Sanaetex,Benslimane,000529998000076
46642,Scometaf,Benslimane,000529999000049
46643,Cote Vert,Benslimane,000530000000022
46644,Hamza Park,Rabat,000530001000092
46645,E.R.T.E.B,Benslimane,000530002000065
46646,Groupe Lahlou Pour Les Elevages Agricultures Et Aliments De Betail  (Gelaab),Benslimane,000530003000038
46647,Complexe Rossi,Rabat,000530004000011
46648,City Lamiaco,Benslimane,000530005000081
46649,Creamobilier,Benslimane,000530006000054
46650,Boulezhri Port,Benslimane,000530007000027
46651,Ste Benamil,Bouznika,000530018000021
46652,Atika (Ste De Construction),Kacem,000530020000064
46653,Secometal (Ste)  (Secometal),Kénitra,000530029000015
46654,Info Sit (Ste),Kénitra,000530031000058
46655,Belag (Ste),Kénitra,000530032000031
46656,Ijtihad De Construction (Al),Kénitra,000530033000004
46657,Hala Transport (Ste)  (Halatra),Kénitra,000530034000074
46658,Minarex (Ste),Kénitra,000530035000047
46659,Tahri Et Sibari (Ste),Kénitra,000530036000020
46660,Abd Ber Import-Export (Ste),Kénitra,000530037000090
46661,Solfi (Ste),Kénitra,000530038000063
46662,Ste Ezammouren Construction,Kénitra,000530039000036
46663,Ste Kenimase,Kénitra,000530041000079
46664,Salah (Ste De Transport),Kénitra,000530042000052
46665,Ichbilia (Ste D'Import-Export),Kénitra,000530043000025
46666,Jelaidi De Travaux De Construction Genie Civil (Ste),Kénitra,000530044000095
46667,Etaceram,Kénitra,000530045000068
46668,Ste Jet Services Auto,Kénitra,000530046000041
46669,Ste Cyber Culture,Kénitra,000530047000014
46670,Viva Info,Meknès,000530049000057
46671,Loyal Fiduciaire,Kénitra,000530050000030
46672,Sais Negoce,Kénitra,000530051000003
46673,Societe Giga Services,Kénitra,000530052000073
46674,Societe Tachfinie Equipement,Kénitra,000530053000046
46675,Piscerfruit Maroc,Kénitra,000530055000089
46676,Foreplus,Kénitra,000530056000062
46677,Ste Wakha Import Export  (S.Nc),Kénitra,000530059000078
46678,Sofarajco,Kénitra,000530063000067
46679,Ste Unoltane,Kénitra,000530065000013
46680,Dakhich Travaux Divers,Kénitra,000530067000056
46681,Ste Inter Mobile,Kénitra,000530069000002
46682,Societe Gharb Travaux Ghafir Et Fils  (Sgtf),Kénitra,000530070000072
46683,Anfra,Kénitra,000530071000045
46684,Les Nouveaux Ets Ceramique Doumou & Fils,Kénitra,000530072000018
46685,Ste Imexbad,Kénitra,000530074000061
46686,Ouil Inaam Immobilier,Laayoune,000530075000034
46687,Ste Oiasis Fruits Import Export,Kénitra,000530076000007
46688,Rawadi Foreign Trade  (Rafort),Kénitra,000530077000077
46689,S.H.O.T.A.S,Kénitra,000530078000050
46690,Ste Maizia De Promotion Immobiliere,Kénitra,000530079000023
46691,Al Gurbi International Trading Company,Kénitra,000530082000039
46692,Houda Pour La Promotion Immobiliere (Ste El),Temara,000530086000028
46693,Construxia,Kénitra,000530087000001
46694,Itlog Services (Ste),Kénitra,000530090000017
46695,Harroudi Import Export,Kénitra,000530091000087
46696,Saiha (Ste Agricole),Kénitra,000530092000060
46697,Unalim,Kénitra,000530093000033
46698,Tassa Import Export,Kénitra,000530094000006
46699,Zone Distribution,Knitra,000530095000076
46700,Euretude,Kénitra,000530096000049
46701,Sebou Transport,Kénitra,000530099000065
46702,Abenaou Import-Export  (Aiex),Kénitra,000530100000038
46703,Cotramic Karmoudi Et Cie,Rabat,000530101000011
46704,Selid Home,Kénitra,000530102000081
46705,Mounchaat,Kénitra,000530103000054
46706,Yasomo,Kénitra,000530104000027
46707,Ste Lacod,Kénitra,000530105000097
46708,Labib Labo,Kénitra,000530109000086
46709,Kenitra Tungis Bus,Kénitra,000530110000059
46710,Saga Trade Internationale,Kénitra,000530111000032
46711,Centre Consulaire De Gestion Et Comptabilite De Kenitra  (Cecogec Kenitra),Kénitra,000530112000005
46712,Conabrida,Kénitra,000530113000075
46713,Adamane Distribution,Kénitra,000530114000048
46714,Ma Uk,Kénitra,000530115000021
46715,Global Integrated Systems Magreb,Kénitra,000530116000091
46716,Cafes Driouich,Kénitra,000530117000064
46717,Societe Hlr,Kénitra,000530120000080
46718,Khaili Et Consorts,Kénitra,000530121000053
46719,Zaida (Ste),Oujda,000530122000026
46720,Belalia M'A Import-Export (Ste),Kénitra,000530126000015
46721,Aiguida Travaux,Sidi Yahya El Gharb,000530127000085
46722,Deux Mains (Ste),Kénitra,000530128000058
46723,Mertens Et Compagnie (Ste),Kénitra,000530129000031
46724,Societe Industries Nouvelles Generations,Kénitra,000530130000004
46725,Garden Games Du Gharb,Rabat,000530131000074
46726,Sale On Line  (Saol),Kénitra,000530132000047
46727,Socotrel,Kénitra,000530133000020
46728,Kenitra Gaz,Kénitra,000530135000063
46729,King Food,Kénitra,000530137000009
46730,Ste Commerciale Sonasil,Kénitra,000530138000079
