Unnamed: 0,nom,ville,ice
100241,Fathi & Er-Raouy Negoce,Tit Mellil,002733553000011
100242,Az Multiservice  (Azmus),Casablanca,002733570000037
100243,Hasyas Rent Car,Tanger,002733589000009
100244,Modriss Construction,Tetouan M,002733608000078
100245,Oasis Pesage,Casablanca,002733612000067
100246,Wagen Frankfurt,Casablanca,002733613000040
100247,Macsysteme,Fès,002733626000077
100248,2Ssr Company,Casablanca,002733656000043
100249,Horizon Freres,Mdina Ar,002733658000086
100251,Ste Amzil Asni Commerce Et Services,Marrakech,002733676000085
100252,Digifab,El Maarif Ar,002733711000013
100253,Ferme Nassaf,Béni Mellal,002733716000072
100254,Le Chemin De Ziz Darfoud,Arfoud M,002733775000031
100255,An Empresa,Tanger,002733815000018
100256,Amirat Al Farah Du Commerce Alimentaire  (Afca),Casablanca,002733825000039
100257,Ben Attouch Food,Marrakech,002733866000096
100258,Packshot Media,Casablanca,002733877000090
100259,Houara Express (Ste),Laayoune,002733883000025
100260,Teranil Technologies,Tetouan,002733990000046
100261,Br-Sal,Tanger,002734008000045
100262,Thomas Food,Casablanca,002734040000054
100263,Rectus Trans,Tanger,002734047000059
100264,Kouilma Immobilier,Tetouan,002734065000058
100265,Tawzii Pisri,Casablanca,002734142000016
100266,Ijaz Trader,Mohammedia,002734180000057
100267,Electro Maroc Yerro,Tetouan,002734281000046
100268,Fane Building,Deroua,002734297000002
100269,Provie Conseil & Solution,Casablanca,002734309000066
100270,Foodkulture,Casablanca,002734310000039
100271,Gro Massa,Ait Baha,002734333000097
100272,Tazi De Nettoyage Gardiennage Restauration,Taza M,002734365000009
100273,Institut Anova Prive,Tanger,002734368000025
100274,Wenux Trans,Tanger,002734387000094
100275,Ahrimich Hermanos,Dakhla,002734404000023
100276,CHIMIEPACK,Casablanca,002734417000060
100277,400Ml,Casablanca,002734418000033
100278,Labe Ingenierie,Sale,002734424000065
100279,Quick Laverie,Marrakech,002734433000016
100280,Chaymae,Khenifra,002734436000032
100281,Vaste Print,Marrakech,002734443000037
100282,Heritage Global Services,Marrakech,002734456000074
100283,New Business Casa,Casablanca,002734464000052
100284,Station Trans Et Log,Tanger,002734484000094
100286,Revetal,Sidi Bernoussi Ar,002734503000066
100287,4T Agency,Tetouan,002734534000005
100288,Tekknow Prive,Agadir,002734552000004
100290,Novo Trading,Casablanca,002734721000097
100291,Ayadi Design,Marrakech,002734729000075
100292,Adrar Deals,Mohammedia,002734750000090
100293,Alternativa Mediterranea,Agdal Ar,002734760000014
100294,Rg Negoce,Mohammedia,002734779000083
100295,Domino Hr Morocco,Casablanca,002734800000001
100296,Societe Anassise Transaction  (Sanatra),Casablanca,002734807000006
100297,Sina Product,Casablanca,002734832000010
100298,Habillements El Barki,Casablanca,002734846000020
100299,International Bag Casa,Casablanca,002734847000090
100300,Senergytek,Temara,002734856000041
100301,CDB (Créative Design Builders),Casablanca,002734864000019
100302,S.T Nizar,Figuig,002734870000051
100303,Finesse Club Walili,Casablanca,002734876000083
100304,Bf Trustco Global,Anfa Ar,002734877000056
100305,Daidai,Knitra M,002734889000023
100306,Agronomique Export Ltd,Agdal Riyad,002734907000022
100307,Meca Pdr,Errachidia M,002734922000005
100308,Maro 2C,Sale,002734998000087
100309,Africa Transport International Rapide,Casablanca,002735002000076
100310,Buyuk Business,Mdina Ar,002735021000048
100311,Rocket Marketing Agency,Kénitra,002735040000020
100312,INDUS ONE PACKAGING,Casablanca,002735050000041
100313,K Sur Services,Casablanca,002735076000018
100314,Brandemo Maroc,Casablanca,002735081000077
100315,Hb Assurances Ma,Marrakech,002735110000070
100316,Mjr Negoce,Tanger,002735129000042
100317,Caprisa Food,Rabat,002735135000074
100318,Wozon Trans,Errachidia,002735136000047
100319,Vegamed,Casablanca,002735140000036
100320,Generalisation Quotidienne,Casablanca,002735147000041
100321,Bricola.Slog Services,Semara M,002735150000057
100323,Hydro Innovations,Mohammedia,002735225000069
100324,Soleil Food,Fès,002735227000015
100325,Gobest,Souk Sebt Oulad Nemma M,002735251000046
100326,Wiam Pare Brise,Casablanca,002735254000062
100327,Solo Design,Gueliz Ar,002735263000013
100328,Code Safety,Anfa,002735278000093
100329,Sk2Erm,Tetouan,002735286000071
100330,Tawada Wayis,Agadir,002735292000006
100331,In Fashion,Tanger,002735299000011
100332,Soremax,Casablanca,002735323000042
100333,Golden Idea Privee,Mohammedia,002735330000047
100334,Ste Ouzdiyen Negoce,Sidi Othmane,002735331000020
100335,Newfleet,Tanger,002735347000073
100336,Fretlink,Sale,002735395000038
100337,Ste Wasna Transport Touristique,Rabat,002735443000003
100338,Urbenz,Marrakech,002735444000073
100339,Superfour Oumalk,Tata,002735464000018
100340,Poly Garage Auto,Knitra M,002735479000001
100341,Growth S,Khouribga,002735491000065
100342,Aban Trans,Agadir,002735496000027
100343,Aysoum Daklasi,Harhoura M,002735527000063
100344,Medendoscopie,Casablanca,002735530000079
100345,Le Petit Boeuf,Marrakech,002735572000012
100346,Transat Car,Casablanca,002735582000033
100347,Afric Sat,Kénitra,002735604000021
100348,Amyaguard,Sale,002735607000037
100349,Materiali,Tanger,002735619000004
100350,Gogo Trans,El Maarif,002735651000013
100351,Bouahbi Travaux,Gueliz,002735662000007
100352,Serva Med,Sale,002735669000012
100353,High Shipping,Tanger,002735679000033
100354,Ferme Anjra,Tanger,002735689000054
100355,Fh Com,Agdal Riyad,002735721000063
100356,Beldy Tradition Construction,Marrakech,002735730000014
100357,Copres,Dakhla,002735769000028
100358,Mobachi De Commerce  (Mobacom),Dakhla,002735776000033
100359,Echappee Belle,Rabat,002735838000008
100360,Top Express Service,Beni Mellal,002735992000021
100361,Tempdance,Casablanca,002735997000080
100362,Arni Conseil,Marrakech,002736041000056
100363,Centre De Radiodiagnostic Roudani,Casablanca,002736115000095
100364,Ste Solution Auto Dynamique Professionnel,Agadir,002736175000027
100365,Kadalami Cash,Rabat,002736205000090
100366,Essor Partners,Casablanca,002736229000024
100367,El Hadi Med Negoce,Casablanca,002736248000093
100368,Le Maitre De La Volaille  (Mv),Marrakech,002736262000006
100369,Ayour Atlas Batiment,Casablanca,002736284000091
100370,Inagrim Immobiliere,Nador,002736291000096
100371,Wasilum,Sidi Moumen Ar,002736297000031
100372,Oska Khadamat,El Maarif,002736336000045
100374,Motosformaroc,Tetouan,002736371000070
100375,Global Sc,Casablanca,002736376000032
100376,Bignat,Casablanca,002736393000058
100377,LM TEXTILE,Casablanca,002736405000025
100378,Nafis Work,Casablanca,002736419000035
100379,Casilink,Casablanca,002736423000024
100380,Roma Techno,Tanger,002736488000015
100381,Check Consulting,Casablanca,002736490000058
100382,Yiwu International Import Export,Casablanca,002736540000066
100383,Gbo,Tanger,002736550000087
100384,Mondello,El Maarif Ar,002736574000021
100385,Univers Surveillance Professionnels,Sebaâ,002736586000085
100386,A3Rabe De Travaux Divers,Rich M,002736629000088
100387,100 Delices,Oujda,002736635000023
100388,Starnitra,Fès,002736671000021
100389,BREAKER MAROC,Témara,002736684000058
100390,Abdou Rabih,Souk M,002736700000014
100391,Oussidak,Dakhla,002736726000088
100393,United Masters,Casablanca,002736795000068
100394,Ki.Mo.Export,Marrakech,002736818000029
100395,Mazani Trans,Tanger,002736825000034
100396,Lm Solutions,Khouribga,002736839000044
100397,Lasandra Multiservices,Agdal Riyad,002736929000039
100398,Ad Green,Casablanca,002736940000033
100399,H&H Luxury,Casablanca,002736978000074
100400,Armadillo,Settat,002737015000045
100401,Nf Pub,Tetouan,002737016000018
100402,Global Univers Foads,Casablanca,002737035000087
100403,Ste Mimoun Gaz,Taza,002737042000092
100404,Nord Agro Maroc,Casablanca,002737074000004
100405,Karboo Services,Marrakech,002737075000074
100406,Nikita'S Promo,Tetouan,002737077000020
100407,Arrivasse Trans,Tanger,002737125000082
100408,Petro-Atlas,Rabat,002737127000028
100409,Argado Trans,Mohammedia,002737136000076
100410,Marwa Fish,Laayoune,002737223000055
100411,Mh Mode,Casablanca,002737238000038
100412,Uno Cars,Nouaceur M,002737241000054
100413,Capital Sound Maroc,Tit Mellil M,002737253000021
100414,Les Domaines Agricoles De Souss Massa,Agdal Riyad,002737292000035
100415,A.M.D.Z,Hassan,002737312000077
100416,Tmiri Assistance,Casablanca,002737319000082
100417,Noam Dinvestissement Et De Tourisme,Marrakech,002737326000087
100419,Seafi Fish,Casablanca,002737455000096
100420,Sun Rail,Kénitra,002737456000069
100421,Jihanine  (Jihanine),El Maarif,002737529000038
100422,Librairie Belkher,Fès,002737537000016
100423,Bloc Note,Casablanca,002737575000057
100424,Arzif Car,Sale,002737581000089
100425,A3P Consulting,Casablanca,002737604000050
100426,Chamseddine Divers Travaux,Casablanca,002737626000038
100427,Industrial Building Company,Casablanca,002737652000015
100428,Maison Internationale De Commerce,Agdal Riyad Ar,002737657000074
100429,Etchytex,Tanger,002737687000040
100430,Limpio Pressing,Casablanca,002737688000013
100431,Institut Attanwir Prive Pour La Formation Conseils Et Services,Casablanca,002737709000028
100432,Warour Rent Car,Ksar El Kebir M,002737746000096
100433,Asfahan Tapis,Tanger,002737768000084
100434,Albaro Trans,Tanger,002737777000035
100435,Pharmacie Hortensia,Casablanca,002737829000086
100436,Store Nord,Tanger,002737895000050
100437,Layc Transport,Rabat,002737963000057
100438,Trs Aghzaf,Meknès,002737978000040
100439,Jasmin Deco,Casablanca,002737982000029
100440,Aoura Trans,Nador,002738028000048
100441,Sky 15 Rent A Car,Driouch,002738030000091
100442,La Perle Du Sahara,Dakhla,002738063000073
100443,Super Insta,Tanger,002738073000094
100444,Dream Course,Anfa Ar,002738077000083
100445,Ste Slapi,Laayoune,002738085000061
100446,Ramoma Negoce,Casablanca,002738086000034
100447,Auto Ecole Azlafen,Azilal,002738092000066
100448,I.S Confection,Tanger,002738101000017
100449,Paris Golden,Oulad Tayeb,002738102000087
100450,G4 Auto Parts,Casablanca,002738113000081
100451,Ste Mars,Guercif M,002738120000086
100452,Ste H Y Fer,Marrakech,002738147000036
100453,Magrebia Joint Co. For Imp & Exp,Casablanca,002738157000057
100454,Bz Fisc,Agadir,002738158000030
100455,West Cuir,Casablanca,002738165000035
100456,Casti Pain,Fnidq M,002738181000088
100457,Bllafkih Futur Travaux,Fès,002738221000075
100458,Aladib Pour Conduite,Rabat,002738226000037
100459,Tamlik Developpement,Agdal Riyad Ar,002738233000042
100460,I2T Maroc,Casablanca,002738236000058
100461,Tdi Autobest,Oulad Yaich,002738261000062
100462,Ste Energies Renouvelables Systemes,Laayoune,002738275000072
100464,Open Institute Of Technology,Casablanca,002738368000083
100465,Great Materiaux,Casablanca,002738370000029
100466,Mouslitex (Ste),Casablanca,002738408000070
100467,Z. Contracting,Casablanca,002738426000069
100468,Tex Premium,Casablanca,002738507000016
100469,Alveole Du Maroc,Jadida M,002738534000063
100470,X.V.M.Grpoupe,Rabat,002738582000028
100471,Nova Technico,Tanger,002738627000074
100472,Laf4You Immo,Kénitra,002738649000062
100473,Khmz Trans,Tanger,002738651000008
100474,Smo.Tex,Tetouan,002738664000045
100475,Lixus Building,Tanger,002738669000007
100476,O Champs D Ouchou,Ben Guerir M,002738686000033
100477,Orient Elbemo Construction,Oujda,002738690000022
100478,Nabea Al Khair Morocco,Casablanca,002738747000035
100479,Group Nuts World,M'Zem Sanhaja,002738781000087
100480,Revindu,Casablanca,002738797000043
100481,Al Moumtaz,Seba Ar,002738883000049
100482,Tophair,Casablanca,002738887000038
100483,Lofsy Services,Casablanca,002738921000090
100485,Slaouigri,Casablanca,002738967000012
100486,El Idrissi K.M.S Car,Al Hoceima M,002739017000020
100487,Global Link Bc3,Agadir,002739018000090
100488,Emda Construction,Marrakech,002739079000092
100489,Eco Generale Safety,Safi,002739126000084
100490,ADA (Ablou Distribution Africaine),Casablanca,002739172000006
100491,Ste Tramoul,Mekns M,002739317000068
100492,Bro10,Tanger,002739331000078
100493,Auto Ecole Belfakir 2,Mediouna,002739339000056
100494,Atlas Fructus,Tanger,002739354000039
100495,GROUPE ARCHIMEDIA,Casablanca,002739365000033
100496,Imex Trade Negoce,Casablanca,002739369000022
100497,Logismiko Consulting,Tanger,002739376000027
100498,Creche Barakat,Tanger,002739381000086
100499,Graphite Print,Casablanca,002739383000032
100500,Cafe Nerja,Tanger,002739404000047
100501,Imalife,Mechra Bel Ksiri,002739437000029
100502,Innou Bulding Services,Casablanca,002739439000072
100503,El Moubarik Pieces Auto,Taounate,002739462000033
100504,Cervo Prive,El Maarif,002739467000092
100505,Sk Value,Casablanca,002739470000011
100506,Innovation Batiment,Casablanca,002739480000032
100507,Best Mobile Reports,Casablanca,002739483000048
100508,Agrotech-Lab,Tanger,002739500000074
100509,Maluvit,Casablanca,002739520000019
100510,Agriternel,Oujda,002739523000035
100511,Belyo Food Distribution,Tanger,002739547000066
100512,Assmellal Cerame,Bni Mellal M,002739559000033
100513,Benazzou Services,Ben Guerir,002739590000069
100514,Societe F.I.A.M,Khenifra,002739749000044
100515,Zenata Bat,Mohammedia,002739769000086
100517,Daida Sud,Guelmim,002739984000004
100518,H-P.Y Trans,Larache,002740037000028
100519,Tagomaste International Messenger,Tinghir,002740106000008
100521,Ninisse Trans International,Casablanca,002740159000032
100522,Khadamat Iyad,Sale,002740174000015
100523,Sla Car,Sale,002740185000009
100524,Cafe Restaurant Atlantic Beach,Kénitra,002740208000067
100525,Golden Hamri Goods,Casablanca,002740236000087
100527,Oulmou Du Travaux,Ait Baha,002740247000081
100528,Fedala Technologies,Mohammedia,002740327000055
100529,Ste Assistance Amine Gharb,Sidi Yahya El Gharb M,002740343000011
100530,Belfkih Transport,Casablanca,002740348000070
100531,Alanwar Travel,Oulad Mtaa,002740349000043
100532,Zenatcar,Sidi Bernoussi,002740394000089
100533,Prevoenka Conseil,Casablanca,002740413000061
100534,Le Palais Du Fruit,Marrakech,002740430000087
100535,J For You,Dcheira El Jihadia,002740459000080
100536,Drissi Car,El Jadida,002740465000015
100537,Lotus Textil,Sebaâ,002740642000086
100538,Optimum Business Services,El Maarif,002740660000085
100539,Ilynaiss249 Car,Hay Mohammadi,002740690000051
100540,New Nutrition Marrakech,Marrakech,002740696000083
100541,Motoprom,Casablanca,002740716000028
100542,The Lead Factory,Casablanca,002740730000038
100543,Luxury Bat,El Maarif Ar,002740740000059
100544,Malakids Beldi,Oujda,002740747000064
100545,Mind Skills Prive,Oujda,002740752000026
100546,Value Makers,Casablanca,002740777000030
100547,Cuisalum Mdf,Fès,002740779000073
100548,M.E.C Moufid,Mekns M,002740780000046
100549,World Of Building & Business,Casablanca,002740786000078
100550,El Bariki Cars,Nador,002740820000033
100551,The Local House Ss,Rabat,002740822000076
100552,Fashion Factory,Casablanca,002740835000016
100553,Immoyous,Casablanca,002740853000015
100554,Fa International Compagny,Casablanca,002740869000068
100555,Idea And Media,Temara,002740885000024
100556,Ata Selv,Bni Mellal M,002740892000029
100557,Aa Warith Ingenieurs Conseils,El Maarif Ar,002740899000034
100558,Senacel,Sale,002740904000093
100559,EMBALO,Tanger,002740913000044
100560,Conseils Competences Metiers Maroc-Prive  (Ccmm),Hassan,002741008000001
100561,Electric Ecologic Cars,Casablanca,002741054000020
100562,Amtic Maroc,Agdal Riyad,002741064000041
100563,Les Freres Samorise,Kénitra,002741068000030
100564,Ai Services,Sale,002741076000008
100565,Drider Expresse,Tetouan,002741105000001
100566,Ste Arha,Sidi Bernoussi,002741204000044
100567,Keezer-Prestat,Tabriquet,002741234000010
100568,Bouzogagaz,Casablanca,002741241000015
100569,Ns Hijabi,Tetouan,002741307000076
100570,El Khoudri Express,Casablanca,002741311000065
100571,SOPRI TRADING CONSULTING (Sté d'étude d'engineering et de représentation internationale),Casablanca,002741407000092
100572,Centrale Auto Et Diagnostic,Laayoune,002741545000052
100573,Fullpharma,Casablanca,002741546000025
100574,Boulangerie Patisserie Rcoz,Oued Zem,002741564000024
100575,Mimoun Aluminium,Mdina Ar,002741587000082
100576,OPLUS SERVICES,Marrakech,002741596000033
100577,Exor Negoce,El Maarif Ar,002741604000011
100578,Id Amenagement,Casablanca,002741628000042
100579,Hk Voyage,Rabat,002741650000030
100580,Boulangerie Al Ouiam Al Fath,Oujda,002741657000035
100581,Good Transport Maghreb,Casablanca,002741749000073
100583,Rovellasca,Agdal Riyad Ar,002741840000041
100584,Poly Sys Energie  (Pse),El Maarif,002741851000035
100585,Xlair Studio,Casablanca,002741855000024
100586,Eden Rose,Temara,002741861000056
100587,Hj Construction,Casablanca,002741870000007
100589,Entreprise Prestations Service Accompagnement Marocain,El Maarif,002741973000039
100590,Bensaf Amenagement,Temara,002741997000070
100591,L M D S,Sidi Bernoussi Ar,002742009000037
100592,Courbina Tantan,Tan,002742014000096
100593,V12 Gaming,Tanger,002742025000090
100594,Service Avenir-Soft,Casablanca,002742031000025
100595,Nourimane (Ste),Kénitra,002742042000019
100596,Narjiss Textile,Tanger,002742055000056
100597,Brook Market,Mohammedia,002742060000018
100598,Broservice,Agdal Riyad Ar,002742063000034
100599,M.D.E.D,Sale,002742069000066
100600,Fonerep,Casablanca,002742075000001
100601,Business Import Export,Tanger,002742076000071
100602,Nardev,Agdal Riyad Ar,002742081000033
100603,Accessoires Auto Rochdi,Casablanca,002742101000075
100604,Trans Nafartiti,Ait Melloul M,002742103000021
100605,Jarski Services,Casablanca,002742112000069
100606,Trans Douieb,Tetouan,002742122000090
100607,Bouziane Invest,Taza,002742127000052
100608,Metal Invest Trade Groupe,Fès,002742133000084
100609,Ichrak Confection,Casablanca,002742154000002
100610,Internationale De Commerce (Ste),Casablanca,002742166000066
100611,Hightech Bullding,Rabat,002742185000038
100613,Jay Group,Casablanca,002742264000039
100614,Chems Berry,Gueliz Ar,002742288000070
100615,Essence De Zaer,Temara,002742296000048
100616,Ste Clean Nettoyage Pro,Agadir,002742386000043
100617,St L'Africaine Des Materiaux,Casablanca,002742442000083
