Unnamed: 0,nom,ville,ice
58504,Import Export Jellouli  (Imex Jel),Ain Bni Mathar,001454618000032
58505,Gataa Travaux,Oujda,001454620000075
58506,Societe Gig Travaux De Genie Civil  (Bitrag),Laayoune,001454621000048
58507,Boufeljat Build,Oujda,001454622000021
58508,Joker Ciment,Oujda,001454623000091
58509,Sonepral,Oujda,001454624000064
58510,Fumor,Oujda,001454625000037
58511,Travaux Electrique Habilite Et Technique Energetique  (Tehte),Oujda,001454680000007
58512,Azzatrav,Oujda,001454684000093
58513,Houati Import-Export,Oujda,001454688000082
58514,Zegzel Labo,Berkane,001454690000028
58515,Nil Syrienne De Forage De Puits (Ste),Berkane,001454691000001
58516,Alf Beni Snassen,Berkane,001454694000017
58517,Ste Mohammadia De Construction Et D'Equipement,Berkane,001454698000006
58518,Societe Imabir D'Equipement,Berkane,001454700000049
58519,Spidagin,Berkane,001454701000022
58520,Bali Services Computer  (B.S.Com),Berkane,001454703000065
58521,Crichtel Service,Berkane,001454705000011
58522,Societe Netrase,Berkane,001454706000081
58523,Ste Azaoui Mohsini D'Import Export,Berkane,001454708000027
58524,La Dorada Kim,Saidia,001454709000097
58525,Art Polis Consulting,Saidia,001454710000070
58526,Belgasmi Services,Berkane,001454723000010
58527,Societe Beni Hsssen De Travaux Divers  (Sobedive),Kénitra,001454733000031
58528,Ste Ahfir Para,Ahfir,001454740000036
58529,Rent A Car Superior  (Reca-Sup),Saidia,001454741000009
58530,Essaidia Car,Ahfir M,001454742000079
58531,Sotrasai,Laatamna,001454749000084
58532,Ste Les Chantiers Latirab,Ouarzazate,001454750000057
58533,Marsa Centre Dactivites Nautiques Port Saidia,Saidia M,001454751000030
58534,Societe Madagh De Construction Et Travaux Divers  (Smctd),Taourirt,001454752000003
58535,Cossure Fruits Maroc,Oujda,001454754000046
58536,Fabrique Industrielle Olive De Taourirt  (Fabiolta),Oujda,001454755000019
58537,Orieorem,Oujda,001454757000062
58538,Agence De Voyages El Baghdadi,Oujda,001454758000035
58539,Ste Tahraoui De Travaux,Oujda,001454765000040
58540,Didact-Info-Taourirt Et Bureautique,Oujda,001454774000088
58541,Societe Sidi Abdelhakem Pour Les Travaux Divers  (Sidiv),Oujda,001454778000077
58542,Societe De Gardiennage Et Travaux Divers Ibnou Rochd,Oujda,001454779000050
58543,Societe Kadiri De Travaux Et Services,Jerada M,001454783000039
58544,Societe D'Eco Tourisme Jana,Jerada,001454784000012
58545,Derkaoui Commerce Et Transport De Marchandises  (Dercot),Jerada,001454785000082
58546,Entreprise Boujimar De Batiment Et Genie Civile,Safi,001454790000044
58547,Aborient,Figuig,001454791000017
58548,T.R.B.G. (Travaux routiers et de batiment de Goulmima),Nador,001454792000087
58549,Goret Terrassement,Nador,001454793000060
58550,Midabriq,Tafersit,001454801000038
58551,KETAMA VOYAGES,Al Hoceima,001454804000054
58552,Chargui (Perfection),Nador,001454805000027
58553,Hispano Americana (Manufacture),Nador,001454808000043
58554,Travonad (Ste)  (Travonad),Nador,001454810000086
58555,Infopronord (Ste)  (Infopronod),Nador,001454813000005
58556,Labo On,Nador,001454814000075
58557,Atelier Mecanique Du Rif,Nador,001454815000048
58558,Mineral Et Substance Utile  (M.S.U),Tanger,001454817000091
58559,Khalfioui Machto (Ste El),Nador,001454820000010
58560,Air Amitie (Ste),Nador,001454821000080
58561,Afrah Chamal,Nador,001454823000026
58562,Tamapex,Nador,001454824000096
58563,Agrinex (Ste),Nador,001454825000069
58564,Emly D'Electricite Generale (Ste),Nador,001454826000042
58565,Multi Motor (Ste),Nador,001454828000085
58566,Sogentrad,Tanger,001454829000058
58567,Azad Import Export,Nador,001454831000004
58568,Ste De Production Et D'Exportation Nador  (Spen),Nador,001454832000074
58569,Sa.Le.De Travaux,Nador,001454835000090
58570,Vidimpex,Nador,001454836000063
58571,Sotopex,Nador,001454837000036
58572,Melhaoui Batiment,Nador,001454840000052
58573,Assurances Lakhloufi,Nador,001454841000025
58574,Societe Salma Alimentation Generale,Nador,001454842000095
58575,Safarif,Nador,001454844000041
58576,Anzar Food Freres Rouayed,Nador,001454845000014
58577,Ste El Hamraoui D'Import Export,Nador,001454846000084
58578,Maghreb Istyrade Import Export  (Magysty),Soualem,001454847000057
58579,Torrayssi Import Export  (Torimex),Nador,001454848000030
58580,Chaaban Expo,Nador,001454849000003
58581,Matragen,Nador,001454850000073
58582,Azirar Telecommunication  (Azicom),Nador,001454853000089
58583,Euro Comercial Mh,Nador,001454857000078
58584,Tabligh,Nador,001454858000051
58585,Lotisnad,Nador,001454859000024
58586,Hamirex,Nador,001454860000094
58587,Etablissement Mhioua,Nador,001454861000067
58588,Kallah Import Export,Nador,001454862000040
58589,Magreport,Nador,001454864000083
58590,Europa Contractors,Nador,001454865000056
58591,Iris-Arte,Nador,001454868000072
58592,Nador Expo,Nador,001454871000088
58593,Ste Elmessaoudi Import Export,Nador,001454874000007
58594,Melilla Car,Nador,001454875000077
58595,Challioui Et Lahraoui,Nador,001454876000050
58596,Zaagag Import Export,Nador,001454878000093
58597,Rachidi Commerce Exterieur  (Rachicomex),Nador,001454879000066
58598,Al Gandouzi Phone,Nador,001454880000039
58599,Societe Rif Bureautique,Nador,001454881000012
58600,Ithrinet,Nador,001454883000055
58601,Trans Mohamed,Nador,001454885000001
58602,Ste Bouar Import Export,Nador,001454886000071
58603,Sbknt,Nador,001454887000044
58604,Hermanobad Import Export  (Herbadimex),Nador,001454888000017
58605,Ste Frere El Masnaoui,Nador,001454889000087
58606,Aglo Nord,Nador,001454890000060
58607,Trarif,Nador,001454891000033
58608,Azarim,Nador,001454892000006
58609,Aakkioui Import,Nador,001454893000076
58610,Faretex,Nador,001454894000049
58611,Bmra,Nador,001454895000022
58612,Ste Ouchanan Import & Export,Nador,001454896000092
58613,Bocana Import Export,Nador,001454897000065
58614,Negocio Hsr,Nador,001454898000038
58615,Jolotex,Nador,001454899000011
58616,Tafarsit Immobilier,Tanger,001454901000054
58617,Fayda Import Export,Nador,001454902000027
58618,Asfar Bayt Almaqdis,Nador,001454903000097
58619,Ziamari Construction  (Ziamaco),Nador,001454905000043
58620,Chami Import Export,Nador,001454906000016
58621,Salabex,Nador,001454907000086
58622,Baraji Import,Nador,001454910000005
58623,Impazir,Nador,001454911000075
58624,Ste Moncati,Nador,001454912000048
58625,Media Paix,Nador,001454913000021
58626,Zakaria Trading,Nador,001454915000064
58627,Morabiti Negoce,Nador,001454918000080
58628,Societe Harouz Import Export,Nador,001454919000053
58630,Azzannouti Import Export,Nador,001454921000096
58631,Maachi Shoop,Nador,001454922000069
58632,Ste Maridor Rais,Nador,001454923000042
58633,Majmouat Al Aulaa,Nador,001454924000015
58634,Azirar Import Export,Nador,001454928000004
58635,Mezahi Import Export,Nador,001454932000090
58636,Jahdi Negoce,Nador,001454945000030
58637,Najm Al Awhad Pour Le Commerce Et Transport,Casablanca,001454955000051
58638,Pigarex,Nador,001454973000050
58639,Ste Jabiou Import Export,Nador,001454987000060
58640,Exportations Hispano Marocaine Green World,Bni Ansar M,001454990000076
58641,Azmani Pc,Nador,001455012000064
58642,Societe Al Baniak,Kacem,001455022000085
58643,Beladi Fidu,Beni Mellal,001455023000058
58644,Nord (Cristallerie Du),Rabat,001455038000041
58645,Polynad,Nador,001455040000084
58646,Trans Bourane,Nador,001455044000073
58647,Kajoua (Ste D'Import-Export),Nador,001455045000046
58648,Ste Mastari Import Export,Nador,001455046000019
58649,Midar (Ste Lotissement),Rabat,001455047000089
58650,Boudarbala Import-Export,Nador,001455048000062
58651,Tafarsit Materiaux (Ste),Nador,001455049000035
58652,Comarif  (Comarif),Nador,001455050000008
58653,Bougamza (Ste Alimentation),Nador,001455051000078
58654,Ouaraki Import (Ste),Nador,001455052000051
58655,Location De Materiel De Manutention (Ste),Nador,001455053000024
58656,Azzouzi (Import-Export),Nador,001455054000094
58657,Perfectionnement Et Creusement Des Puits (Ste De)  (Sodepip),Nador,001455055000067
58658,Institut Bachane El Buhali D'Informatique Professionnel  (Ibeip),Zeghanghane,001455056000040
58659,Voyage Saaliti (Ste),Nador,001455058000083
58660,Exponad (Ste),Nador,001455060000029
58661,Epicam (Ste),Nador,001455061000002
58662,Aluminium Beni Ensar,Bni Ansar,001455062000072
58663,Chanti (Ste D'Import Export),Nador,001455063000045
58664,Dhar Obaran (Ste),Nador,001455066000061
58665,El Asshar,Nador,001455069000077
58666,Najat Import Export,Nador,001455070000050
58667,Societe Lamlih De Construction,Nador,001455071000023
58668,Carinad,Nador,001455073000066
58669,Tarcor Maneco Fruit,Nador,001455074000039
58670,Chikhi Import Export,Selouane,001455075000012
58671,Societe Namira Equipement De Peche,Nador,001455076000082
58672,Ste Import Export Des Iles De La Reine,Nador,001455077000055
58673,Impidet,Midar,001455079000001
58674,Ikhlass Expo,Nador,001455080000071
58675,Oussamex,Nador,001455081000044
58676,Marbre De Luxe,Nador,001455082000017
58677,Societe Nadorienne Du Commerce Exterieur  (Sonacomex),Nador,001455083000087
58678,Sometac,Zaio,001455084000060
58679,Soramix,Nador,001455085000033
58680,Arbimex,Nador,001455086000006
58681,Biec,Nador,001455087000076
58682,Societe Industrielle Renato,Nador,001455088000049
58683,Ste Farinad,Nador,001455089000022
58684,Societe D'Injection Gasoil Segangan  (Sigas),Nador,001455090000092
58685,Benamar Tp (Ste),Nador,001455094000081
58686,Zaio Import,Nador,001455095000054
58687,Etablissement Ulehe De Materiaux De Construction  (Ulmaco),Nador,001455099000043
58688,Melilla Brick,Nador,001455102000059
58689,Ennahda Import Export,Nador,001455103000032
58690,Old Zid Import Export,Nador,001455107000021
58691,Yous Import,Nador,001455109000064
58692,Talghant Import Export  (Talimex),Nador,001455111000010
58693,Societe Sebra D'Import Et Export,Nador,001455112000080
58694,Ajabil,Nador,001455113000053
58695,La Espaniola Industrias Quimicas  (Ladicas),Nador,001455115000096
58696,Societe Import Export Ckl,Nador,001455116000069
58697,Market My,Arekmane,001455117000042
58698,Ste D'Import Export Et Kerkri,Nador,001455118000015
58699,Midar Contact,Midar,001455122000004
58700,Ste Freres Basra,Nador,001455123000074
58701,Ste : Anoual Gaz,Nador,001455124000047
58702,JISAKA,Beni Ensar,001455125000020
58703,Union Nador Commerciale  (Unacom),Nador,001455126000090
58704,Alcala Importacion,Nador,001455127000063
58705,Ste D'Import Export Tahiri,Nador,001455128000036
58706,Ste El Bnchakroudi Import Export,Nador,001455130000079
58707,Societe Beni-Chiker Import-Export,Nador,001455132000025
58708,Societe Abaoui Et Zaaraoui,Zaio,001455133000095
58709,Entreprise D'Excavation Haboucha Abdelrahim,Nador,001455134000068
58710,Becoma,Nador,001455135000041
58711,Commercial Del Arte,Nador,001455136000014
58712,Youba,Ihaddadene,001455137000084
58713,Oualkadi,Nador,001455138000057
58714,Boussimex,Nador,001455139000030
58715,Mx. Jvc. Maroc,Nador,001455140000003
58716,Societe Ifaydiouan Import Export  (Sifamex),Nador,001455141000073
58717,Chaima Promo,Nador,001455142000046
58718,Teleboutique Bouchta,Nador,001455143000019
58719,Dardour Expo,Zaio,001455144000089
58720,Sopraluya,Nador,001455145000062
58721,Transport Mlki & Madrari  (Transmam),Selouane,001455146000035
58722,Azrimex,Nador,001455147000008
58723,Ruissi Import- Export,Nador,001455148000078
58724,Saidi Import Export,Nador,001455149000051
58725,Nafrimex,Nador,001455150000024
58726,Charkaoui Net,Nador,001455152000067
58727,Badiest D'Import Export,Nador,001455153000040
58728,Zinidor,Temsamane,001455154000013
58729,Angel Esquembri,Nador,001455156000056
58730,Impex Ne,Nador,001455159000072
58731,Continantal Quimica,Nador,001455162000088
58732,Societe D'Assistance Ain Zohra,Driouch,001455164000034
58733,Sohankarte Import Export,El Jadida,001455165000007
58734,Sabaouni Negoce,Nador,001455167000050
58735,Ste Marchouch Import-Export,Nador,001455169000093
58736,Ab Clean,Nador,001455172000012
58737,Nadobni,Nador,001455173000082
58738,Slimador,Bni Chiker,001455174000055
58739,Import - Export Garde Filaha,Al Aaroui M,001455194000097
58740,Martil Services,Bni Ansar M,001455195000070
58741,Moulouya Gaz,Nador,001455196000043
58742,Hamumi (Ste D'Import Export),Nador,001455202000075
58743,Way Open Negoce,Nador,001455227000079
58744,Societe Ouahdane Import Export,Bni Makada,001455246000051
58745,Chemlala Import Export,Nador,001455247000024
58746,Ben Abdellah Location Des Engins Et Travaux Divers,Nador,001455250000040
58747,Farouk-Fish,Nador,001455268000039
58748,Ste Ka-Lili,Nador,001455290000027
58749,S.E Experiences,Bni Yakhlef,001455293000043
58750,Atourelec,Bouznika,001455294000016
58751,Assurtech Attiqania,Bouznika,001455295000086
58752,Fcg Moderne,Mohammedia,001455300000048
58753,Sasouil,Mohammedia,001455301000021
58754,Centre De Cordoue De Formation Paramedicale Prive  (C.C.E.P),Mohammedia,001455302000091
58755,La Compagnie Agricole Moderne  (Cagrim),Mohammedia,001455303000064
58756,Benha Transport,Mohammedia,001455304000037
58757,L'Art D'Hotellerie,Mohammedia,001455306000080
58758,Service Pollyvalant,Mohammedia,001455307000053
58759,Sotrach,Mohammedia,001455308000026
58760,Tasselamnte Batiment,Bni Yakhlef,001455309000096
58761,Mstt,Mohammedia,001455312000015
58762,Lol Pesca,Mohammedia,001455313000085
58763,Usinage Dehbi Entretien Machines  (U.D.E.M),Benslimane,001455314000058
58764,Tasfa,Mohammedia,001455315000031
58765,Le Sentier Vert Benslimane,Bouznika,001455316000004
58766,Espace Gel Ayoub,Mohammedia,001455317000074
58767,Maro Fidus,Bni Yakhlef,001455318000047
58768,Binae Amzmiz,Bni Yakhlef,001455319000020
58769,Fedala Fusion,Mohammedia,001455320000090
58770,Rhazali Plast,Sidi Hajjaj Oued Hassar,001455321000063
58771,Archelec,Mohammedia,001455322000036
58772,Chemin Des Travaux Routiers,Ain Harrouda,001455323000009
58773,Pollyvalance Electro Technique,Mohammedia,001455324000079
58774,Benslimane Chasse Et Peche,Mohammedia,001455325000052
58775,Espoir Brod,Ain Harrouda,001455326000025
58776,Entreprise Moderne Les Grand Travaux,Mohammedia,001455328000068
58777,Aslane Family Achghal,Bouznika,001455329000041
58778,Ste Immobiliere Barkaoui,Mohammedia,001455330000014
58779,Ouverture Sur Le Monde,Mohammedia,001455331000084
58780,Construction Basma Assia,Benslimane,001455332000057
58781,Bouznika Shop,Bouznika,001455334000003
58782,King Consulting,Bouznika,001455335000073
58783,International Developpement Services,Mohammedia,001455336000046
58785,Biomedical Service,Mohammedia,001455339000062
58786,Vallaroc,Benslimane,001455340000035
58787,Sogika Metal,Sidi Bernoussi,001455342000078
58788,J.P.I Maroc,Mohammedia,001455343000051
58789,Domaine Chaachoua,El Mansouria,001455345000094
58790,Emboutissage Soudure Tole Coupe  (Estc),Mohammedia,001455346000067
58791,Ennabih Agricole,Benslimane,001455348000013
58792,Thami Tralo,Bouznika,001455349000083
58793,Fedala Verona Meuble Italien  (Fivam),Mohammedia,001455352000002
58794,El Hor Bati,Bouznika,001455353000072
58795,Trajetra,Bni Yakhlef,001455355000018
58796,COUVDINDE,Skhirate,001455356000088
58797,Ait Jai,Bouznika,001455357000061
58798,Ahlaf Import Export,Bni Yakhlef,001455358000034
58799,Societe De Gestion Commerciale Et Services Oubaha,El Mansouria,001455361000050
58800,Developpement Edition,Bouznika,001455362000023
58801,Sas Ambulances,Mohammedia,001455364000066
58802,California Fabric Ei,Casablanca,001455365000039
58803,F.D.P.S Developpement,Ain Harrouda,001455366000012
58804,Transport Ennassiri Et Ettalii  (Transental),Mohammedia,001455367000082
58805,Star Parts,Mohammedia,001455368000055
58806,Import Export Sanelino Electronique,Benslimane,001455369000028
58807,Idary Verres,Ain Harrouda,001455370000001
58808,Kolanta,Mohammedia,001455372000044
58810,Carpentry Koudri,Bouznika,001455376000033
58811,Linadounia,Benslimane,001455378000076
58812,Mourid Import Export,Mohammedia,001455381000092
58813,Ste Accessoires Power Auto Sarl,Jadida,001455387000027
58815,DETROIT INDUSTRIES,El Jadida,001455396000075
58816,Oussatrav,Jadida,001455399000091
58817,Vetomac,Casablanca,001455402000010
58818,Entreprise Hajbane Des Travaux Marocains  (Ehtm),Sidi Bennour,001455408000042
58819,Ste Agri Seed Zinae Et Cie,Zemamra,001455413000004
58820,Ste Agri Louizia Echaoui Et Cie,Sidi Bennour,001455414000074
58821,Ste Sophagri Abdelmoumen Et Cie,Sidi Bennour,001455415000047
58822,Monagri Aiboussi Et Cie,Zemamra,001455416000020
58823,Ste Sodesa Lotfi Et Cie,Sidi Bennour,001455417000090
58824,Ste Agritom Ouakka Et Cie,Zemamra,001455418000063
58825,Ste Fellah Mazagane Zbadi Et Cie,Zemamra,001455419000036
58826,Totagricole Fathi Et Cie (Ste),Jadida,001455420000009
58827,Abdelhak Fer (Ste),Jadida,001455421000079
58828,Ste Phyto Doukkala El Ouafi Et Cie,Jadida,001455422000052
58829,Ste D'Equipement Mandimeubles  (Sodeqma),Jadida,001455431000003
58830,Doukkala De Renovation (Atelier),Jadida,001455435000089
58831,Lahssasna (Univers Materiels),Dakhla,001455436000062
58832,Breija Transport,Jadida,001455440000051
58833,Doukkali Vet Service,Jadida,001455448000029
58834,Societe Abouyassine,Jadida,001455449000002
58835,Espace Riha,Zemamra,001455459000023
58836,Ditrel,Jadida,001455460000093
58837,Etablissement Latifi Freres,Jadida,001455461000066
58838,Unidel,Jadida,001455485000097
58839,Doukkala Telecom,Jadida,001455655000066
58840,Electri Mag,Sidi Bennour,001455656000039
58841,Bureau Ozoris De Travaux,Jadida,001455657000012
58842,Dajla,Jadida,001455658000082
58843,Jar El Hamd Import Export,Jadida,001455659000055
58844,Universel Technique Automobile De Visite Technique,Harbil,001455661000001
58845,Jamia Mawad Al Binaa  (Jambi),Jadida,001455665000087
58846,Lasuida Travaux,Sidi Bennour,001455673000065
58847,Monza-Haida,Jadida,001455674000038
58848,Sobtradive Super Travaux,Jadida,001455680000070
58849,Men Nettoyage,Casablanca,001455693000010
58850,Rida-Chtouka,Casablanca,001455719000084
58851,Mars Fiduciaire Comptabilite Et Fiscalite  (M F C F),Jadida,001455723000073
58852,Red Mo Systeme,Jadida,001455745000061
58853,Pronel,Jadida,001455747000007
58854,MENARA USINAGE,El Jadida,001455779000016
58855,SORNAY,Casablanca,001455786000021
58856,El Vodibe,Jadida,001455791000080
58857,Yasmina Ben Mokhtar,Jadida,001455812000095
